Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,360.0,362.0,350.0,356.0,107800
2026-03-02 00:00:00+07:00,358.0,376.0,358.0,366.0,1394700
2026-03-03 00:00:00+07:00,376.0,378.0,370.0,376.0,1007500
2026-03-04 00:00:00+07:00,376.0,382.0,366.0,368.0,1017900
2026-03-05 00:00:00+07:00,376.0,378.0,366.0,372.0,340800
2026-03-06 00:00:00+07:00,372.0,374.0,350.0,360.0,301600
2026-03-09 00:00:00+07:00,356.0,358.0,344.0,358.0,343500
2026-03-10 00:00:00+07:00,354.0,354.0,350.0,352.0,274800
2026-03-11 00:00:00+07:00,350.0,356.0,344.0,350.0,157200
2026-03-12 00:00:00+07:00,342.0,356.0,342.0,352.0,39800
2026-03-13 00:00:00+07:00,348.0,354.0,342.0,352.0,140700
2026-03-16 00:00:00+07:00,354.0,390.0,344.0,370.0,1038600
2026-03-17 00:00:00+07:00,370.0,370.0,346.0,358.0,105300
2026-03-25 00:00:00+07:00,346.0,374.0,346.0,366.0,579400
2026-03-26 00:00:00+07:00,366.0,366.0,356.0,358.0,163500
2026-03-27 00:00:00+07:00,354.0,356.0,348.0,354.0,35200
2026-03-30 00:00:00+07:00,356.0,356.0,344.0,350.0,107900
2026-03-31 00:00:00+07:00,350.0,350.0,344.0,348.0,139300
2026-04-01 00:00:00+07:00,350.0,350.0,340.0,342.0,150200
2026-04-02 00:00:00+07:00,348.0,348.0,340.0,342.0,71800
2026-04-06 00:00:00+07:00,340.0,348.0,338.0,338.0,165500
2026-04-07 00:00:00+07:00,346.0,346.0,332.0,336.0,153900
2026-04-08 00:00:00+07:00,340.0,344.0,338.0,344.0,494100
2026-04-09 00:00:00+07:00,344.0,344.0,338.0,342.0,44300
2026-04-10 00:00:00+07:00,344.0,348.0,338.0,338.0,142700
2026-04-13 00:00:00+07:00,332.0,348.0,332.0,338.0,321600
2026-04-14 00:00:00+07:00,342.0,344.0,332.0,340.0,164200
2026-04-15 00:00:00+07:00,340.0,346.0,340.0,340.0,82600
2026-04-16 00:00:00+07:00,342.0,356.0,340.0,350.0,191800
2026-04-17 00:00:00+07:00,350.0,350.0,340.0,346.0,58100
2026-04-20 00:00:00+07:00,346.0,346.0,338.0,340.0,1102800
2026-04-21 00:00:00+07:00,342.0,346.0,336.0,340.0,100100
2026-04-22 00:00:00+07:00,340.0,344.0,338.0,344.0,213300
2026-04-23 00:00:00+07:00,346.0,348.0,340.0,342.0,279800
2026-04-24 00:00:00+07:00,342.0,344.0,334.0,340.0,185900
2026-04-27 00:00:00+07:00,340.0,346.0,338.0,342.0,310500
2026-04-28 00:00:00+07:00,340.0,342.0,338.0,338.0,102400
2026-04-29 00:00:00+07:00,338.0,340.0,338.0,338.0,318900
2026-04-30 00:00:00+07:00,340.0,340.0,336.0,338.0,146300
2026-05-04 00:00:00+07:00,338.0,346.0,336.0,338.0,148400
2026-05-05 00:00:00+07:00,338.0,344.0,338.0,340.0,46300
2026-05-06 00:00:00+07:00,344.0,344.0,338.0,340.0,155900
2026-05-07 00:00:00+07:00,338.0,344.0,338.0,342.0,60800
2026-05-08 00:00:00+07:00,342.0,356.0,342.0,344.0,397400
2026-05-11 00:00:00+07:00,346.0,348.0,336.0,338.0,716600
2026-05-12 00:00:00+07:00,344.0,344.0,318.0,336.0,517700
2026-05-13 00:00:00+07:00,336.0,336.0,330.0,336.0,50100
2026-05-14 00:00:00+07:00,336.0,336.0,336.0,336.0,0
2026-05-15 00:00:00+07:00,336.0,336.0,336.0,336.0,0
2026-05-18 00:00:00+07:00,334.0,334.0,320.0,326.0,238100
2026-05-19 00:00:00+07:00,326.0,328.0,322.0,324.0,144100
2026-05-20 00:00:00+07:00,324.0,324.0,310.0,312.0,182600
2026-05-21 00:00:00+07:00,310.0,310.0,276.0,284.0,255800
2026-05-22 00:00:00+07:00,282.0,290.0,280.0,290.0,48100
2026-05-25 00:00:00+07:00,298.0,304.0,298.0,300.0,71900
2026-05-26 00:00:00+07:00,306.0,312.0,300.0,310.0,36900
2026-05-27 00:00:00+07:00,310.0,310.0,310.0,310.0,0
2026-05-28 00:00:00+07:00,310.0,310.0,310.0,310.0,0
2026-05-29 00:00:00+07:00,310.0,312.0,290.0,302.0,22100
2026-06-02 00:00:00+07:00,298.0,298.0,268.0,290.0,537100
2026-06-03 00:00:00+07:00,290.0,290.0,280.0,288.0,63400
2026-06-04 00:00:00+07:00,288.0,288.0,266.0,272.0,129300
2026-06-05 00:00:00+07:00,272.0,272.0,262.0,264.0,44400
