Date,Open,High,Low,Close,Volume
2026-02-26 00:00:00+07:00,115.0,116.0,109.0,110.0,22809400
2026-02-27 00:00:00+07:00,108.0,110.0,106.0,109.0,12270000
2026-03-02 00:00:00+07:00,104.0,107.0,100.0,102.0,48286100
2026-03-03 00:00:00+07:00,102.0,112.0,102.0,110.0,33042500
2026-03-04 00:00:00+07:00,110.0,111.0,100.0,103.0,26741400
2026-03-05 00:00:00+07:00,105.0,106.0,102.0,102.0,13711300
2026-03-06 00:00:00+07:00,104.0,105.0,98.0,100.0,22292400
2026-03-09 00:00:00+07:00,93.0,94.0,87.0,90.0,40066600
2026-03-10 00:00:00+07:00,94.0,95.0,89.0,92.0,17727200
2026-03-11 00:00:00+07:00,93.0,96.0,91.0,91.0,11715700
2026-03-12 00:00:00+07:00,92.0,95.0,89.0,91.0,12820600
2026-03-13 00:00:00+07:00,91.0,91.0,83.0,84.0,22993300
2026-03-16 00:00:00+07:00,83.0,83.0,76.0,82.0,29050300
2026-03-17 00:00:00+07:00,83.0,86.0,82.0,84.0,7679100
2026-03-25 00:00:00+07:00,83.0,90.0,80.0,89.0,10291000
2026-03-26 00:00:00+07:00,89.0,90.0,86.0,88.0,9001300
2026-03-27 00:00:00+07:00,87.0,88.0,85.0,87.0,5347300
2026-03-30 00:00:00+07:00,87.0,87.0,84.0,87.0,6816500
2026-03-31 00:00:00+07:00,87.0,87.0,84.0,84.0,10830200
2026-04-01 00:00:00+07:00,84.0,85.0,83.0,83.0,10631300
2026-04-02 00:00:00+07:00,84.0,84.0,81.0,84.0,13902100
2026-04-06 00:00:00+07:00,82.0,83.0,81.0,81.0,12523800
2026-04-07 00:00:00+07:00,81.0,82.0,79.0,80.0,5965900
2026-04-08 00:00:00+07:00,81.0,91.0,80.0,89.0,22171300
2026-04-09 00:00:00+07:00,89.0,91.0,86.0,90.0,10428200
2026-04-10 00:00:00+07:00,90.0,101.0,89.0,94.0,27918000
2026-04-13 00:00:00+07:00,93.0,96.0,91.0,96.0,14329400
2026-04-14 00:00:00+07:00,96.0,98.0,94.0,96.0,13675000
2026-04-15 00:00:00+07:00,97.0,98.0,95.0,95.0,13601900
2026-04-16 00:00:00+07:00,96.0,99.0,95.0,97.0,13200400
2026-04-17 00:00:00+07:00,97.0,98.0,95.0,96.0,12943500
2026-04-20 00:00:00+07:00,97.0,98.0,94.0,95.0,10198700
2026-04-21 00:00:00+07:00,95.0,96.0,93.0,95.0,12423000
2026-04-22 00:00:00+07:00,97.0,97.0,94.0,95.0,10622600
2026-04-23 00:00:00+07:00,95.0,96.0,93.0,95.0,5901800
2026-04-24 00:00:00+07:00,95.0,96.0,86.0,89.0,24769400
2026-04-27 00:00:00+07:00,90.0,92.0,90.0,91.0,10179800
2026-04-28 00:00:00+07:00,91.0,91.0,88.0,89.0,7697600
2026-04-29 00:00:00+07:00,90.0,93.0,90.0,93.0,6651700
2026-04-30 00:00:00+07:00,93.0,93.0,88.0,89.0,8465700
2026-05-04 00:00:00+07:00,95.0,103.0,94.0,96.0,115101300
2026-05-05 00:00:00+07:00,96.0,97.0,90.0,90.0,27735900
2026-05-06 00:00:00+07:00,90.0,95.0,90.0,93.0,16290900
2026-05-07 00:00:00+07:00,95.0,96.0,93.0,94.0,12872000
2026-05-08 00:00:00+07:00,95.0,95.0,90.0,91.0,10637500
2026-05-11 00:00:00+07:00,91.0,92.0,86.0,88.0,9300600
2026-05-12 00:00:00+07:00,88.0,90.0,86.0,86.0,8359900
2026-05-13 00:00:00+07:00,85.0,88.0,85.0,86.0,6129300
2026-05-14 00:00:00+07:00,86.0,86.0,86.0,86.0,0
2026-05-15 00:00:00+07:00,86.0,86.0,86.0,86.0,0
2026-05-18 00:00:00+07:00,86.0,87.0,82.0,83.0,7141500
2026-05-19 00:00:00+07:00,84.0,85.0,79.0,80.0,13265600
2026-05-20 00:00:00+07:00,81.0,82.0,75.0,78.0,10168700
2026-05-21 00:00:00+07:00,78.0,78.0,67.0,67.0,22313400
2026-05-22 00:00:00+07:00,62.0,71.0,62.0,71.0,7387200
2026-05-25 00:00:00+07:00,71.0,74.0,69.0,73.0,8408900
2026-05-26 00:00:00+07:00,74.0,74.0,70.0,73.0,6171500
