Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,50.0,50.0,50.0,50.0,1486200
2026-03-02 00:00:00+07:00,50.0,50.0,50.0,50.0,4822600
2026-03-03 00:00:00+07:00,50.0,50.0,50.0,50.0,787400
2026-03-04 00:00:00+07:00,50.0,50.0,50.0,50.0,275000
2026-03-05 00:00:00+07:00,50.0,50.0,50.0,50.0,472000
2026-03-06 00:00:00+07:00,50.0,50.0,50.0,50.0,1293000
2026-03-09 00:00:00+07:00,50.0,50.0,50.0,50.0,821200
2026-03-10 00:00:00+07:00,50.0,50.0,50.0,50.0,437400
2026-03-11 00:00:00+07:00,50.0,50.0,50.0,50.0,485000
2026-03-12 00:00:00+07:00,50.0,50.0,50.0,50.0,72800
2026-03-13 00:00:00+07:00,50.0,50.0,50.0,50.0,119400
2026-03-16 00:00:00+07:00,50.0,50.0,50.0,50.0,135100
2026-03-17 00:00:00+07:00,50.0,50.0,50.0,50.0,229700
2026-03-25 00:00:00+07:00,50.0,50.0,50.0,50.0,375200
2026-03-26 00:00:00+07:00,50.0,50.0,50.0,50.0,794000
2026-03-27 00:00:00+07:00,50.0,50.0,50.0,50.0,786900
2026-03-30 00:00:00+07:00,50.0,50.0,50.0,50.0,418200
2026-03-31 00:00:00+07:00,50.0,50.0,50.0,50.0,180900
2026-04-01 00:00:00+07:00,50.0,50.0,50.0,50.0,480000
2026-04-02 00:00:00+07:00,50.0,50.0,50.0,50.0,216000
2026-04-06 00:00:00+07:00,50.0,50.0,50.0,50.0,262100
2026-04-07 00:00:00+07:00,50.0,50.0,50.0,50.0,31119400
2026-04-08 00:00:00+07:00,50.0,50.0,50.0,50.0,906700
2026-04-09 00:00:00+07:00,50.0,50.0,50.0,50.0,357200
2026-04-10 00:00:00+07:00,50.0,50.0,50.0,50.0,550200
2026-04-13 00:00:00+07:00,50.0,50.0,50.0,50.0,1373600
2026-04-14 00:00:00+07:00,50.0,50.0,50.0,50.0,9219900
2026-04-15 00:00:00+07:00,50.0,50.0,50.0,50.0,4446100
2026-04-16 00:00:00+07:00,50.0,50.0,50.0,50.0,5407700
2026-04-17 00:00:00+07:00,50.0,55.0,50.0,50.0,1993984000
2026-04-20 00:00:00+07:00,50.0,52.0,50.0,50.0,256615500
2026-04-21 00:00:00+07:00,50.0,50.0,50.0,50.0,6558600
2026-04-22 00:00:00+07:00,50.0,50.0,50.0,50.0,7914200
2026-04-23 00:00:00+07:00,50.0,50.0,50.0,50.0,9164900
2026-04-24 00:00:00+07:00,50.0,50.0,50.0,50.0,3283600
2026-04-27 00:00:00+07:00,50.0,50.0,50.0,50.0,3537400
2026-04-28 00:00:00+07:00,50.0,50.0,50.0,50.0,1466300
2026-04-29 00:00:00+07:00,50.0,50.0,50.0,50.0,1598800
