Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,88.0,104.0,75.0,84.0,680769700
2026-03-02 00:00:00+07:00,74.0,81.0,72.0,72.0,189363700
2026-03-03 00:00:00+07:00,69.0,76.0,62.0,69.0,310683700
2026-03-04 00:00:00+07:00,65.0,67.0,59.0,59.0,226689500
2026-03-05 00:00:00+07:00,61.0,72.0,55.0,66.0,602729000
2026-03-06 00:00:00+07:00,64.0,65.0,57.0,58.0,113008300
2026-03-09 00:00:00+07:00,52.0,59.0,51.0,55.0,56335800
2026-03-10 00:00:00+07:00,58.0,63.0,56.0,60.0,56852000
2026-03-11 00:00:00+07:00,60.0,63.0,56.0,57.0,39838600
2026-03-12 00:00:00+07:00,58.0,58.0,53.0,54.0,34845800
2026-03-13 00:00:00+07:00,53.0,56.0,50.0,55.0,70715200
2026-03-16 00:00:00+07:00,55.0,57.0,52.0,54.0,33943600
2026-03-17 00:00:00+07:00,53.0,56.0,53.0,54.0,21794700
2026-03-25 00:00:00+07:00,54.0,58.0,54.0,57.0,22822800
2026-03-26 00:00:00+07:00,55.0,58.0,54.0,55.0,17687500
2026-03-27 00:00:00+07:00,55.0,58.0,54.0,55.0,19611300
2026-03-30 00:00:00+07:00,55.0,55.0,52.0,54.0,32350600
2026-03-31 00:00:00+07:00,54.0,54.0,50.0,51.0,65141800
2026-04-01 00:00:00+07:00,51.0,53.0,50.0,50.0,163225600
2026-04-02 00:00:00+07:00,50.0,51.0,50.0,50.0,10653600
2026-04-06 00:00:00+07:00,50.0,50.0,50.0,50.0,1470500
2026-04-07 00:00:00+07:00,50.0,50.0,50.0,50.0,213600
2026-04-08 00:00:00+07:00,50.0,50.0,50.0,50.0,3019000
2026-04-09 00:00:00+07:00,50.0,50.0,50.0,50.0,3530900
2026-04-10 00:00:00+07:00,50.0,63.0,50.0,54.0,590612500
2026-04-13 00:00:00+07:00,52.0,58.0,51.0,54.0,233307500
2026-04-14 00:00:00+07:00,55.0,72.0,53.0,72.0,764911300
2026-04-15 00:00:00+07:00,76.0,84.0,69.0,76.0,1008383200
2026-04-16 00:00:00+07:00,77.0,83.0,73.0,76.0,241299200
2026-04-17 00:00:00+07:00,80.0,95.0,75.0,89.0,640673300
2026-04-20 00:00:00+07:00,90.0,120.0,86.0,120.0,2552538900
2026-04-21 00:00:00+07:00,117.0,137.0,111.0,119.0,2229305000
2026-04-22 00:00:00+07:00,122.0,156.0,115.0,144.0,2638561000
2026-04-23 00:00:00+07:00,144.0,144.0,144.0,144.0,0
2026-04-24 00:00:00+07:00,152.0,162.0,124.0,128.0,1228604200
2026-04-27 00:00:00+07:00,135.0,142.0,109.0,132.0,806459200
2026-04-28 00:00:00+07:00,138.0,138.0,125.0,128.0,256708600
2026-04-29 00:00:00+07:00,130.0,143.0,125.0,136.0,447849500
2026-04-30 00:00:00+07:00,137.0,145.0,123.0,130.0,754556800
2026-05-04 00:00:00+07:00,132.0,135.0,118.0,122.0,212759700
2026-05-05 00:00:00+07:00,125.0,145.0,117.0,135.0,1003260800
2026-05-06 00:00:00+07:00,137.0,138.0,127.0,135.0,364288500
2026-05-07 00:00:00+07:00,137.0,165.0,135.0,152.0,2270193100
2026-05-08 00:00:00+07:00,152.0,153.0,130.0,130.0,494348500
2026-05-11 00:00:00+07:00,126.0,131.0,113.0,118.0,355768300
2026-05-12 00:00:00+07:00,119.0,124.0,105.0,111.0,510711400
2026-05-13 00:00:00+07:00,110.0,119.0,106.0,114.0,198380300
