Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,88.0,90.0,86.0,88.0,1183100
2026-03-02 00:00:00+07:00,88.0,88.0,86.0,86.0,3145200
2026-03-03 00:00:00+07:00,86.0,89.0,86.0,87.0,1198900
2026-03-04 00:00:00+07:00,87.0,87.0,83.0,83.0,1128300
2026-03-05 00:00:00+07:00,83.0,89.0,83.0,86.0,897400
2026-03-06 00:00:00+07:00,86.0,87.0,84.0,85.0,899300
2026-03-09 00:00:00+07:00,84.0,85.0,81.0,83.0,1759200
2026-03-10 00:00:00+07:00,83.0,84.0,81.0,84.0,640000
2026-03-11 00:00:00+07:00,84.0,86.0,83.0,84.0,278400
2026-03-12 00:00:00+07:00,84.0,84.0,82.0,84.0,379100
2026-03-13 00:00:00+07:00,84.0,86.0,81.0,81.0,1402100
2026-03-16 00:00:00+07:00,82.0,84.0,80.0,82.0,1029800
2026-03-17 00:00:00+07:00,84.0,84.0,81.0,81.0,1203500
2026-03-25 00:00:00+07:00,80.0,82.0,78.0,81.0,1405600
2026-03-26 00:00:00+07:00,81.0,82.0,79.0,79.0,499700
2026-03-27 00:00:00+07:00,79.0,87.0,78.0,79.0,1772000
2026-03-30 00:00:00+07:00,79.0,81.0,78.0,80.0,268600
2026-03-31 00:00:00+07:00,80.0,80.0,79.0,79.0,135900
2026-04-01 00:00:00+07:00,80.0,80.0,79.0,79.0,666700
2026-04-02 00:00:00+07:00,79.0,80.0,78.0,79.0,813700
2026-04-06 00:00:00+07:00,78.0,80.0,78.0,79.0,367200
2026-04-07 00:00:00+07:00,80.0,80.0,78.0,79.0,307200
2026-04-08 00:00:00+07:00,79.0,80.0,79.0,80.0,220000
2026-04-09 00:00:00+07:00,80.0,81.0,78.0,80.0,731600
2026-04-10 00:00:00+07:00,80.0,82.0,79.0,80.0,328900
2026-04-13 00:00:00+07:00,80.0,81.0,79.0,81.0,893000
2026-04-14 00:00:00+07:00,81.0,83.0,81.0,82.0,772000
2026-04-15 00:00:00+07:00,82.0,84.0,82.0,84.0,1180800
2026-04-16 00:00:00+07:00,84.0,84.0,82.0,83.0,434700
2026-04-17 00:00:00+07:00,84.0,85.0,83.0,83.0,978000
2026-04-20 00:00:00+07:00,84.0,84.0,82.0,83.0,410700
2026-04-21 00:00:00+07:00,83.0,84.0,83.0,84.0,610600
2026-04-22 00:00:00+07:00,84.0,85.0,83.0,84.0,789100
2026-04-23 00:00:00+07:00,83.0,84.0,83.0,83.0,422200
2026-04-24 00:00:00+07:00,83.0,84.0,81.0,81.0,667000
2026-04-27 00:00:00+07:00,82.0,82.0,78.0,79.0,1266300
2026-04-28 00:00:00+07:00,80.0,85.0,79.0,84.0,3933600
2026-04-29 00:00:00+07:00,84.0,103.0,79.0,87.0,138121600
2026-04-30 00:00:00+07:00,89.0,89.0,83.0,84.0,15836200
2026-05-04 00:00:00+07:00,84.0,91.0,83.0,86.0,27307100
2026-05-05 00:00:00+07:00,87.0,90.0,85.0,87.0,10557400
2026-05-06 00:00:00+07:00,88.0,89.0,85.0,87.0,4566000
2026-05-07 00:00:00+07:00,87.0,87.0,85.0,86.0,2532000
2026-05-08 00:00:00+07:00,86.0,86.0,82.0,83.0,3841800
2026-05-11 00:00:00+07:00,84.0,85.0,80.0,83.0,2997000
2026-05-12 00:00:00+07:00,83.0,84.0,81.0,82.0,2630100
2026-05-13 00:00:00+07:00,82.0,86.0,81.0,83.0,2402600
2026-05-14 00:00:00+07:00,83.0,83.0,83.0,83.0,0
2026-05-15 00:00:00+07:00,83.0,83.0,83.0,83.0,0
2026-05-18 00:00:00+07:00,84.0,112.0,81.0,109.0,32003500
2026-05-19 00:00:00+07:00,96.0,99.0,93.0,93.0,37035400
2026-05-20 00:00:00+07:00,84.0,88.0,81.0,85.0,23592600
2026-05-21 00:00:00+07:00,85.0,85.0,77.0,77.0,12061700
2026-05-22 00:00:00+07:00,77.0,81.0,75.0,79.0,3176500
2026-05-25 00:00:00+07:00,80.0,81.0,76.0,79.0,3940100
2026-05-26 00:00:00+07:00,80.0,81.0,75.0,78.0,3217700
2026-05-27 00:00:00+07:00,78.0,78.0,78.0,78.0,0
2026-05-28 00:00:00+07:00,78.0,78.0,78.0,78.0,0
2026-05-29 00:00:00+07:00,78.0,78.0,76.0,78.0,2205400
2026-06-02 00:00:00+07:00,78.0,78.0,75.0,76.0,3869200
2026-06-03 00:00:00+07:00,76.0,77.0,69.0,73.0,5448800
2026-06-04 00:00:00+07:00,72.0,76.0,68.0,73.0,3948600
2026-06-05 00:00:00+07:00,73.0,73.0,69.0,70.0,2057900
2026-06-08 00:00:00+07:00,72.0,74.0,66.0,69.0,2512600
2026-06-09 00:00:00+07:00,69.0,76.0,69.0,75.0,3708900
2026-06-10 00:00:00+07:00,76.0,77.0,71.0,75.0,1087100
2026-06-11 00:00:00+07:00,74.0,76.0,71.0,75.0,1141200
2026-06-12 00:00:00+07:00,74.0,76.0,73.0,75.0,1294800
2026-06-15 00:00:00+07:00,75.0,79.0,75.0,77.0,3383700
2026-06-17 00:00:00+07:00,77.0,78.0,75.0,77.0,2430500
2026-06-18 00:00:00+07:00,77.0,77.0,75.0,76.0,1252800
2026-06-19 00:00:00+07:00,76.0,77.0,75.0,75.0,383800
2026-06-22 00:00:00+07:00,75.0,75.0,72.0,74.0,1145800
2026-06-23 00:00:00+07:00,75.0,75.0,73.0,75.0,363100
2026-06-24 00:00:00+07:00,75.0,75.0,71.0,71.0,957500
2026-06-25 00:00:00+07:00,72.0,75.0,70.0,73.0,752400
2026-06-26 00:00:00+07:00,73.0,73.0,71.0,72.0,305200
2026-06-29 00:00:00+07:00,71.0,84.0,70.0,80.0,33391300
2026-06-30 00:00:00+07:00,80.0,82.0,72.0,82.0,11158400
2026-07-01 00:00:00+07:00,80.0,81.0,76.0,77.0,2838300
2026-07-02 00:00:00+07:00,78.0,81.0,76.0,77.0,2280000
2026-07-03 00:00:00+07:00,77.0,79.0,76.0,77.0,1225800
2026-07-06 00:00:00+07:00,77.0,80.0,76.0,78.0,644900
2026-07-07 00:00:00+07:00,79.0,84.0,78.0,81.0,4064500
2026-07-08 00:00:00+07:00,81.0,82.0,78.0,79.0,1144700
2026-07-09 00:00:00+07:00,78.0,80.0,77.0,78.0,1074300
2026-07-10 00:00:00+07:00,78.0,78.0,76.0,78.0,1189600
2026-07-13 00:00:00+07:00,78.0,78.0,75.0,78.0,526100
2026-07-14 00:00:00+07:00,78.0,80.0,77.0,80.0,1013500
2026-07-15 00:00:00+07:00,80.0,82.0,78.0,79.0,626700
2026-07-16 00:00:00+07:00,79.0,81.0,78.0,80.0,1131000
2026-07-17 00:00:00+07:00,81.0,81.0,79.0,80.0,920700
2026-07-20 00:00:00+07:00,80.0,82.0,79.0,81.0,1774100
2026-07-21 00:00:00+07:00,80.0,82.0,80.0,82.0,901300
2026-07-22 00:00:00+07:00,82.0,82.0,80.0,81.0,361500
2026-07-23 00:00:00+07:00,81.0,83.0,80.0,82.0,2417700
2026-07-24 00:00:00+07:00,82.0,82.0,79.0,80.0,933200
2026-07-27 00:00:00+07:00,78.0,80.0,77.0,79.0,997200
2026-07-28 00:00:00+07:00,79.0,84.0,79.0,82.0,2538900
2026-07-29 00:00:00+07:00,83.0,90.0,81.0,82.0,24427400
2026-07-30 00:00:00+07:00,83.0,83.0,77.0,81.0,6980000
2026-07-31 00:00:00+07:00,80.0,84.0,80.0,84.0,3405400
2026-08-03 00:00:00+07:00,85.0,88.0,83.0,84.0,5377900
2026-08-04 00:00:00+07:00,84.0,89.0,83.0,85.0,6271800
2026-08-05 00:00:00+07:00,86.0,90.0,85.0,86.0,8938400
2026-08-06 00:00:00+07:00,86.0,87.0,83.0,85.0,3149100
2026-08-07 00:00:00+07:00,87.0,88.0,85.0,86.0,1269600
2026-08-10 00:00:00+07:00,87.0,87.0,83.0,85.0,2904400
2026-08-11 00:00:00+07:00,86.0,86.0,83.0,84.0,1147100
2026-08-12 00:00:00+07:00,84.0,86.0,82.0,84.0,1854300
2026-08-13 00:00:00+07:00,85.0,85.0,83.0,85.0,1148400
2026-08-14 00:00:00+07:00,85.0,87.0,84.0,87.0,6816300
2026-08-18 00:00:00+07:00,88.0,92.0,86.0,90.0,20222900
2026-08-19 00:00:00+07:00,91.0,92.0,89.0,91.0,3779500
2026-08-20 00:00:00+07:00,91.0,93.0,90.0,91.0,2412300
2026-08-21 00:00:00+07:00,91.0,92.0,87.0,88.0,3130600
2026-08-24 00:00:00+07:00,89.0,89.0,87.0,89.0,994400
2026-08-26 00:00:00+07:00,89.0,90.0,85.0,86.0,11222100
2026-08-27 00:00:00+07:00,86.0,92.0,85.0,89.0,13288400
2026-08-28 00:00:00+07:00,90.0,90.0,87.0,87.0,5072800
2026-08-31 00:00:00+07:00,87.0,98.0,86.0,90.0,65228000
2026-09-01 00:00:00+07:00,90.0,90.0,88.0,89.0,5848300
2026-09-02 00:00:00+07:00,89.0,90.0,87.0,89.0,4744100
2026-09-03 00:00:00+07:00,90.0,93.0,89.0,90.0,11222300
2026-09-04 00:00:00+07:00,91.0,91.0,89.0,89.0,3654100
2026-09-07 00:00:00+07:00,88.0,91.0,88.0,89.0,3938600
2026-09-08 00:00:00+07:00,89.0,90.0,87.0,87.0,2195800
2026-09-09 00:00:00+07:00,88.0,89.0,87.0,87.0,2126000
2026-09-10 00:00:00+07:00,87.0,92.0,87.0,88.0,7597100
2026-09-11 00:00:00+07:00,89.0,89.0,86.0,88.0,2120500
2026-09-14 00:00:00+07:00,88.0,88.0,83.0,86.0,3904000
2026-09-15 00:00:00+07:00,85.0,87.0,85.0,86.0,2376800
2026-09-16 00:00:00+07:00,86.0,88.0,85.0,86.0,950600
2026-09-17 00:00:00+07:00,86.0,86.0,84.0,85.0,816900
2026-09-18 00:00:00+07:00,85.0,86.0,84.0,85.0,859300
2026-09-21 00:00:00+07:00,86.0,87.0,85.0,86.0,1404500
2026-09-22 00:00:00+07:00,92.0,116.0,91.0,99.0,722979100
2026-09-23 00:00:00+07:00,98.0,99.0,86.0,89.0,95211000
2026-09-24 00:00:00+07:00,90.0,97.0,87.0,88.0,83975200
2026-09-25 00:00:00+07:00,88.0,89.0,78.0,82.0,36880100
