Date,Open,High,Low,Close,Volume
2026-03-02 00:00:00+07:00,675.0,690.0,675.0,685.0,18000
2026-03-03 00:00:00+07:00,675.0,675.0,675.0,675.0,700
2026-03-04 00:00:00+07:00,675.0,675.0,665.0,665.0,8300
2026-03-05 00:00:00+07:00,665.0,695.0,665.0,690.0,7700
2026-03-06 00:00:00+07:00,710.0,710.0,675.0,675.0,3700
2026-03-09 00:00:00+07:00,690.0,690.0,650.0,670.0,2900
2026-03-10 00:00:00+07:00,670.0,690.0,660.0,660.0,3100
2026-03-11 00:00:00+07:00,660.0,660.0,660.0,660.0,800
2026-03-12 00:00:00+07:00,660.0,700.0,650.0,690.0,3300
2026-03-13 00:00:00+07:00,655.0,685.0,655.0,660.0,3200
2026-03-16 00:00:00+07:00,650.0,710.0,640.0,690.0,24600
2026-03-17 00:00:00+07:00,660.0,700.0,645.0,660.0,13900
2026-03-25 00:00:00+07:00,680.0,680.0,665.0,680.0,500
2026-03-26 00:00:00+07:00,650.0,705.0,650.0,670.0,13000
2026-03-27 00:00:00+07:00,660.0,660.0,635.0,640.0,5500
2026-03-30 00:00:00+07:00,640.0,705.0,560.0,600.0,92700
2026-03-31 00:00:00+07:00,640.0,705.0,640.0,660.0,61100
2026-04-01 00:00:00+07:00,695.0,695.0,650.0,660.0,26300
2026-04-02 00:00:00+07:00,660.0,660.0,640.0,640.0,2900
2026-04-06 00:00:00+07:00,640.0,690.0,620.0,665.0,30500
2026-04-07 00:00:00+07:00,710.0,710.0,625.0,665.0,20200
2026-04-08 00:00:00+07:00,665.0,665.0,640.0,655.0,19200
2026-04-09 00:00:00+07:00,655.0,660.0,640.0,645.0,8300
2026-04-10 00:00:00+07:00,675.0,675.0,635.0,635.0,5100
2026-04-13 00:00:00+07:00,650.0,670.0,650.0,670.0,20800
2026-04-14 00:00:00+07:00,665.0,665.0,650.0,655.0,20100
2026-04-15 00:00:00+07:00,655.0,680.0,645.0,645.0,10100
2026-04-16 00:00:00+07:00,690.0,700.0,650.0,655.0,50500
2026-04-17 00:00:00+07:00,660.0,665.0,655.0,655.0,6100
2026-04-20 00:00:00+07:00,660.0,710.0,655.0,655.0,190600
2026-04-21 00:00:00+07:00,665.0,665.0,600.0,650.0,38300
2026-04-22 00:00:00+07:00,650.0,660.0,640.0,660.0,3300
2026-04-23 00:00:00+07:00,660.0,660.0,610.0,635.0,32600
2026-04-24 00:00:00+07:00,750.0,790.0,705.0,790.0,1479900
2026-04-27 00:00:00+07:00,830.0,950.0,675.0,685.0,2467000
2026-04-28 00:00:00+07:00,685.0,730.0,650.0,700.0,399500
2026-04-29 00:00:00+07:00,700.0,720.0,660.0,685.0,119400
2026-04-30 00:00:00+07:00,685.0,685.0,655.0,660.0,30600
2026-05-04 00:00:00+07:00,670.0,700.0,655.0,695.0,167600
2026-05-05 00:00:00+07:00,685.0,700.0,655.0,700.0,147000
2026-05-06 00:00:00+07:00,700.0,730.0,660.0,705.0,209800
2026-05-07 00:00:00+07:00,725.0,750.0,715.0,720.0,302700
2026-05-08 00:00:00+07:00,720.0,750.0,665.0,720.0,201100
2026-05-11 00:00:00+07:00,720.0,720.0,660.0,675.0,166600
2026-05-12 00:00:00+07:00,635.0,670.0,595.0,645.0,249500
2026-05-13 00:00:00+07:00,650.0,650.0,605.0,645.0,64200
2026-05-14 00:00:00+07:00,645.0,645.0,645.0,645.0,0
2026-05-15 00:00:00+07:00,645.0,645.0,645.0,645.0,0
2026-05-18 00:00:00+07:00,645.0,645.0,600.0,625.0,35100
2026-05-19 00:00:00+07:00,620.0,650.0,605.0,630.0,31600
2026-05-20 00:00:00+07:00,630.0,630.0,605.0,625.0,29900
2026-05-21 00:00:00+07:00,620.0,625.0,600.0,625.0,124300
2026-05-22 00:00:00+07:00,635.0,635.0,585.0,600.0,65600
2026-05-25 00:00:00+07:00,600.0,630.0,600.0,625.0,15900
2026-05-26 00:00:00+07:00,620.0,630.0,610.0,630.0,12100
2026-05-27 00:00:00+07:00,630.0,630.0,630.0,630.0,0
2026-05-28 00:00:00+07:00,630.0,630.0,630.0,630.0,0
2026-05-29 00:00:00+07:00,625.0,625.0,600.0,620.0,73900
2026-06-02 00:00:00+07:00,620.0,620.0,605.0,620.0,7800
2026-06-03 00:00:00+07:00,615.0,620.0,535.0,615.0,122100
2026-06-04 00:00:00+07:00,600.0,600.0,570.0,600.0,25700
2026-06-05 00:00:00+07:00,580.0,600.0,580.0,600.0,2400
2026-06-08 00:00:00+07:00,580.0,605.0,540.0,600.0,45700
2026-06-09 00:00:00+07:00,600.0,600.0,550.0,570.0,43400
2026-06-10 00:00:00+07:00,600.0,600.0,550.0,595.0,5300
2026-06-11 00:00:00+07:00,595.0,595.0,565.0,595.0,3800
