Date,Open,High,Low,Close,Volume
2026-02-26 00:00:00+07:00,173.0,173.0,158.0,160.0,1358100
2026-02-27 00:00:00+07:00,160.0,186.0,155.0,163.0,18313800
2026-03-02 00:00:00+07:00,161.0,161.0,151.0,156.0,2134500
2026-03-03 00:00:00+07:00,156.0,164.0,151.0,156.0,1856200
2026-03-04 00:00:00+07:00,157.0,157.0,142.0,154.0,2749400
2026-03-05 00:00:00+07:00,152.0,156.0,152.0,152.0,861000
2026-03-06 00:00:00+07:00,152.0,152.0,148.0,148.0,859900
2026-03-09 00:00:00+07:00,147.0,152.0,139.0,149.0,674500
2026-03-10 00:00:00+07:00,149.0,155.0,140.0,148.0,620500
2026-03-11 00:00:00+07:00,150.0,150.0,145.0,150.0,199600
2026-03-12 00:00:00+07:00,151.0,151.0,146.0,150.0,438700
2026-03-13 00:00:00+07:00,150.0,152.0,140.0,141.0,432700
2026-03-16 00:00:00+07:00,145.0,154.0,140.0,150.0,825900
2026-03-17 00:00:00+07:00,149.0,161.0,144.0,160.0,1068000
2026-03-25 00:00:00+07:00,161.0,163.0,153.0,156.0,488700
2026-03-26 00:00:00+07:00,157.0,159.0,150.0,155.0,472200
2026-03-27 00:00:00+07:00,151.0,154.0,149.0,150.0,460900
2026-03-30 00:00:00+07:00,152.0,158.0,151.0,151.0,1262500
2026-03-31 00:00:00+07:00,156.0,161.0,149.0,152.0,443500
2026-04-01 00:00:00+07:00,152.0,155.0,151.0,151.0,428700
2026-04-02 00:00:00+07:00,152.0,154.0,147.0,148.0,181900
2026-04-06 00:00:00+07:00,148.0,154.0,148.0,152.0,192100
2026-04-07 00:00:00+07:00,151.0,155.0,141.0,150.0,1381500
2026-04-08 00:00:00+07:00,154.0,154.0,150.0,151.0,124100
2026-04-09 00:00:00+07:00,151.0,153.0,147.0,150.0,535200
2026-04-10 00:00:00+07:00,150.0,164.0,148.0,160.0,1813200
2026-04-13 00:00:00+07:00,160.0,172.0,155.0,163.0,3882900
2026-04-14 00:00:00+07:00,166.0,170.0,160.0,165.0,1959600
2026-04-15 00:00:00+07:00,167.0,168.0,161.0,165.0,1376700
2026-04-16 00:00:00+07:00,165.0,168.0,160.0,160.0,1128800
2026-04-17 00:00:00+07:00,165.0,165.0,158.0,159.0,1129200
2026-04-20 00:00:00+07:00,159.0,160.0,153.0,156.0,1582700
2026-04-21 00:00:00+07:00,157.0,165.0,154.0,159.0,874700
2026-04-22 00:00:00+07:00,164.0,165.0,154.0,158.0,1004200
2026-04-23 00:00:00+07:00,158.0,164.0,154.0,158.0,2347000
2026-04-24 00:00:00+07:00,159.0,159.0,146.0,150.0,2116700
2026-04-27 00:00:00+07:00,154.0,154.0,145.0,150.0,558200
2026-04-28 00:00:00+07:00,149.0,154.0,148.0,148.0,681600
2026-04-29 00:00:00+07:00,150.0,151.0,148.0,149.0,247400
2026-04-30 00:00:00+07:00,165.0,172.0,152.0,153.0,11568400
2026-05-04 00:00:00+07:00,156.0,158.0,151.0,152.0,1167800
2026-05-05 00:00:00+07:00,153.0,153.0,149.0,152.0,1441900
2026-05-06 00:00:00+07:00,152.0,154.0,150.0,152.0,1004600
2026-05-07 00:00:00+07:00,152.0,155.0,150.0,154.0,1371500
2026-05-08 00:00:00+07:00,154.0,155.0,150.0,150.0,766800
2026-05-11 00:00:00+07:00,151.0,154.0,147.0,151.0,626700
2026-05-12 00:00:00+07:00,151.0,152.0,147.0,149.0,285000
2026-05-13 00:00:00+07:00,148.0,152.0,148.0,149.0,389200
2026-05-14 00:00:00+07:00,149.0,149.0,149.0,149.0,0
2026-05-15 00:00:00+07:00,149.0,149.0,149.0,149.0,0
2026-05-18 00:00:00+07:00,149.0,151.0,140.0,146.0,1259900
2026-05-19 00:00:00+07:00,146.0,149.0,131.0,137.0,2461600
2026-05-20 00:00:00+07:00,138.0,143.0,135.0,136.0,507300
2026-05-21 00:00:00+07:00,136.0,139.0,119.0,126.0,3418500
2026-05-22 00:00:00+07:00,126.0,131.0,121.0,130.0,1006800
2026-05-25 00:00:00+07:00,130.0,135.0,128.0,133.0,141000
2026-05-26 00:00:00+07:00,133.0,134.0,128.0,129.0,730300
2026-05-27 00:00:00+07:00,129.0,129.0,129.0,129.0,0
2026-05-28 00:00:00+07:00,129.0,129.0,129.0,129.0,0
2026-05-29 00:00:00+07:00,129.0,133.0,125.0,127.0,415100
2026-06-02 00:00:00+07:00,128.0,140.0,126.0,138.0,786500
2026-06-03 00:00:00+07:00,138.0,139.0,127.0,131.0,2384800
2026-06-04 00:00:00+07:00,131.0,131.0,116.0,129.0,702900
2026-06-05 00:00:00+07:00,129.0,139.0,121.0,134.0,575800
2026-06-08 00:00:00+07:00,130.0,130.0,116.0,121.0,934800
2026-06-09 00:00:00+07:00,120.0,128.0,120.0,128.0,262400
2026-06-10 00:00:00+07:00,117.0,134.0,117.0,129.0,287200
2026-06-11 00:00:00+07:00,130.0,135.0,121.0,127.0,326600
2026-06-12 00:00:00+07:00,123.0,135.0,123.0,135.0,272200
2026-06-15 00:00:00+07:00,135.0,146.0,135.0,141.0,1796200
2026-06-17 00:00:00+07:00,141.0,144.0,135.0,138.0,3160400
2026-06-18 00:00:00+07:00,137.0,142.0,135.0,137.0,745200
2026-06-19 00:00:00+07:00,137.0,140.0,135.0,138.0,94900
2026-06-22 00:00:00+07:00,138.0,141.0,136.0,140.0,1261200
2026-06-23 00:00:00+07:00,140.0,140.0,138.0,138.0,165900
2026-06-24 00:00:00+07:00,140.0,140.0,131.0,133.0,202400
2026-06-25 00:00:00+07:00,133.0,139.0,128.0,139.0,806800
2026-06-26 00:00:00+07:00,137.0,137.0,134.0,134.0,264900
2026-06-29 00:00:00+07:00,134.0,138.0,127.0,134.0,115600
2026-06-30 00:00:00+07:00,130.0,131.0,127.0,130.0,270300
2026-07-01 00:00:00+07:00,130.0,134.0,127.0,130.0,136000
2026-07-02 00:00:00+07:00,134.0,134.0,127.0,129.0,361000
2026-07-03 00:00:00+07:00,135.0,135.0,126.0,130.0,233100
2026-07-06 00:00:00+07:00,131.0,136.0,131.0,133.0,202400
2026-07-07 00:00:00+07:00,133.0,136.0,130.0,134.0,95700
2026-07-08 00:00:00+07:00,130.0,134.0,130.0,133.0,207000
2026-07-09 00:00:00+07:00,132.0,136.0,129.0,133.0,134000
2026-07-10 00:00:00+07:00,133.0,135.0,130.0,130.0,262400
2026-07-13 00:00:00+07:00,132.0,140.0,129.0,135.0,1487900
2026-07-14 00:00:00+07:00,135.0,136.0,133.0,135.0,146400
2026-07-15 00:00:00+07:00,135.0,135.0,129.0,134.0,148700
2026-07-16 00:00:00+07:00,134.0,135.0,130.0,134.0,152300
2026-07-17 00:00:00+07:00,132.0,135.0,129.0,133.0,347300
2026-07-20 00:00:00+07:00,133.0,137.0,132.0,134.0,727400
2026-07-21 00:00:00+07:00,133.0,137.0,133.0,137.0,136200
