Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,240.0,244.0,234.0,240.0,1561100
2026-03-02 00:00:00+07:00,240.0,240.0,224.0,224.0,5103500
2026-03-03 00:00:00+07:00,222.0,240.0,218.0,230.0,8106800
2026-03-04 00:00:00+07:00,230.0,232.0,218.0,224.0,3220500
2026-03-05 00:00:00+07:00,228.0,230.0,224.0,226.0,2013800
2026-03-06 00:00:00+07:00,226.0,230.0,218.0,220.0,3047200
2026-03-09 00:00:00+07:00,220.0,222.0,210.0,212.0,2660900
2026-03-10 00:00:00+07:00,212.0,228.0,212.0,224.0,1037300
2026-03-11 00:00:00+07:00,224.0,228.0,218.0,218.0,828100
2026-03-12 00:00:00+07:00,222.0,222.0,212.0,216.0,620100
2026-03-13 00:00:00+07:00,216.0,216.0,210.0,210.0,1731400
2026-03-16 00:00:00+07:00,210.0,212.0,204.0,204.0,1583000
2026-03-17 00:00:00+07:00,206.0,210.0,202.0,206.0,647500
2026-03-25 00:00:00+07:00,206.0,210.0,200.0,210.0,1452800
2026-03-26 00:00:00+07:00,210.0,218.0,208.0,208.0,1258200
2026-03-27 00:00:00+07:00,208.0,216.0,204.0,212.0,1905200
2026-03-30 00:00:00+07:00,212.0,212.0,202.0,208.0,2177200
2026-03-31 00:00:00+07:00,208.0,212.0,206.0,210.0,1315300
2026-04-01 00:00:00+07:00,210.0,220.0,208.0,212.0,1820000
2026-04-02 00:00:00+07:00,212.0,214.0,210.0,212.0,776700
2026-04-06 00:00:00+07:00,210.0,212.0,206.0,210.0,856000
2026-04-07 00:00:00+07:00,210.0,216.0,208.0,212.0,1003400
2026-04-08 00:00:00+07:00,212.0,218.0,208.0,214.0,1730400
2026-04-09 00:00:00+07:00,218.0,218.0,210.0,214.0,1091400
2026-04-10 00:00:00+07:00,214.0,218.0,212.0,216.0,1339800
2026-04-13 00:00:00+07:00,214.0,216.0,212.0,212.0,964800
2026-04-14 00:00:00+07:00,214.0,216.0,208.0,212.0,2959700
2026-04-15 00:00:00+07:00,214.0,220.0,210.0,214.0,2224200
2026-04-16 00:00:00+07:00,214.0,214.0,210.0,212.0,2830500
2026-04-17 00:00:00+07:00,210.0,214.0,208.0,212.0,1711300
2026-04-20 00:00:00+07:00,210.0,214.0,210.0,212.0,974800
2026-04-21 00:00:00+07:00,212.0,214.0,210.0,214.0,991400
2026-04-22 00:00:00+07:00,214.0,216.0,212.0,216.0,963700
2026-04-23 00:00:00+07:00,218.0,218.0,210.0,216.0,3260100
2026-04-24 00:00:00+07:00,216.0,216.0,210.0,210.0,2990100
2026-04-27 00:00:00+07:00,210.0,214.0,208.0,212.0,1507300
2026-04-28 00:00:00+07:00,212.0,214.0,208.0,210.0,1713500
2026-04-29 00:00:00+07:00,212.0,214.0,210.0,210.0,887000
2026-04-30 00:00:00+07:00,212.0,216.0,206.0,216.0,3024500
2026-05-04 00:00:00+07:00,216.0,228.0,214.0,220.0,2720000
2026-05-05 00:00:00+07:00,220.0,222.0,218.0,220.0,1050600
2026-05-06 00:00:00+07:00,224.0,224.0,216.0,220.0,750200
2026-05-07 00:00:00+07:00,220.0,256.0,214.0,240.0,13588900
2026-05-08 00:00:00+07:00,238.0,254.0,226.0,230.0,17918500
2026-05-11 00:00:00+07:00,252.0,260.0,230.0,240.0,15800500
2026-05-12 00:00:00+07:00,244.0,244.0,218.0,224.0,7265100
2026-05-13 00:00:00+07:00,224.0,226.0,216.0,220.0,3202400
2026-05-14 00:00:00+07:00,220.0,220.0,220.0,220.0,0
2026-05-15 00:00:00+07:00,220.0,220.0,220.0,220.0,0
2026-05-18 00:00:00+07:00,220.0,222.0,208.0,220.0,3593100
2026-05-19 00:00:00+07:00,220.0,224.0,214.0,218.0,3248300
2026-05-20 00:00:00+07:00,218.0,220.0,198.0,218.0,27669400
2026-05-21 00:00:00+07:00,220.0,224.0,208.0,212.0,9961600
2026-05-22 00:00:00+07:00,210.0,214.0,200.0,206.0,10859400
2026-05-25 00:00:00+07:00,202.0,208.0,200.0,206.0,1686100
2026-05-26 00:00:00+07:00,206.0,206.0,202.0,202.0,1157300
2026-05-27 00:00:00+07:00,202.0,202.0,202.0,202.0,0
2026-05-28 00:00:00+07:00,202.0,202.0,202.0,202.0,0
2026-05-29 00:00:00+07:00,202.0,206.0,200.0,204.0,637900
2026-06-02 00:00:00+07:00,206.0,206.0,200.0,202.0,1243700
2026-06-03 00:00:00+07:00,202.0,204.0,196.0,199.0,1146300
2026-06-04 00:00:00+07:00,199.0,199.0,186.0,192.0,2239900
2026-06-05 00:00:00+07:00,190.0,192.0,185.0,185.0,766600
2026-06-08 00:00:00+07:00,185.0,185.0,176.0,176.0,1971400
2026-06-09 00:00:00+07:00,175.0,191.0,175.0,189.0,2129800
2026-06-10 00:00:00+07:00,190.0,214.0,190.0,200.0,2676400
2026-06-11 00:00:00+07:00,200.0,204.0,195.0,196.0,854700
2026-06-12 00:00:00+07:00,197.0,202.0,197.0,200.0,2800100
2026-06-15 00:00:00+07:00,204.0,208.0,199.0,206.0,5075100
2026-06-17 00:00:00+07:00,206.0,220.0,204.0,208.0,1840700
2026-06-18 00:00:00+07:00,208.0,212.0,204.0,206.0,1560800
2026-06-19 00:00:00+07:00,206.0,210.0,202.0,204.0,878100
2026-06-22 00:00:00+07:00,204.0,208.0,202.0,206.0,478800
2026-06-23 00:00:00+07:00,208.0,208.0,202.0,204.0,1731000
2026-06-24 00:00:00+07:00,204.0,206.0,202.0,204.0,964200
2026-06-25 00:00:00+07:00,206.0,208.0,204.0,206.0,2901500
2026-06-26 00:00:00+07:00,208.0,208.0,200.0,204.0,975000
2026-06-29 00:00:00+07:00,204.0,204.0,202.0,202.0,684700
2026-06-30 00:00:00+07:00,202.0,206.0,199.0,202.0,1785400
2026-07-01 00:00:00+07:00,202.0,208.0,200.0,200.0,478300
2026-07-02 00:00:00+07:00,200.0,204.0,198.0,200.0,1257100
2026-07-03 00:00:00+07:00,200.0,204.0,200.0,204.0,140100
2026-07-06 00:00:00+07:00,202.0,204.0,199.0,202.0,100900
2026-07-07 00:00:00+07:00,202.0,204.0,199.0,200.0,3230300
2026-07-08 00:00:00+07:00,202.0,206.0,200.0,202.0,1264800
2026-07-09 00:00:00+07:00,204.0,204.0,200.0,204.0,872800
2026-07-10 00:00:00+07:00,204.0,206.0,202.0,204.0,1154300
2026-07-13 00:00:00+07:00,204.0,208.0,202.0,206.0,698800
2026-07-14 00:00:00+07:00,208.0,210.0,206.0,208.0,569000
2026-07-15 00:00:00+07:00,208.0,210.0,206.0,206.0,383300
2026-07-16 00:00:00+07:00,206.0,208.0,204.0,208.0,269000
2026-07-17 00:00:00+07:00,206.0,208.0,202.0,206.0,1412000
2026-07-20 00:00:00+07:00,206.0,210.0,204.0,208.0,336500
2026-07-21 00:00:00+07:00,208.0,210.0,206.0,210.0,208400
2026-07-22 00:00:00+07:00,208.0,210.0,208.0,210.0,389900
2026-07-23 00:00:00+07:00,210.0,212.0,206.0,210.0,842600
2026-07-24 00:00:00+07:00,210.0,210.0,206.0,208.0,356300
