Date,Open,High,Low,Close,Volume
2026-03-03 00:00:00+07:00,795.0,850.0,795.0,795.0,3600
2026-03-04 00:00:00+07:00,750.0,750.0,750.0,750.0,2000
2026-03-05 00:00:00+07:00,750.0,750.0,740.0,740.0,11000
2026-03-06 00:00:00+07:00,750.0,750.0,750.0,750.0,6100
2026-03-09 00:00:00+07:00,675.0,675.0,675.0,675.0,4700
2026-03-10 00:00:00+07:00,740.0,740.0,740.0,740.0,1100
2026-03-11 00:00:00+07:00,810.0,810.0,810.0,810.0,5000
2026-03-12 00:00:00+07:00,810.0,840.0,810.0,840.0,13300
2026-03-13 00:00:00+07:00,840.0,840.0,840.0,840.0,2300
2026-03-16 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-03-17 00:00:00+07:00,835.0,835.0,835.0,835.0,200
2026-03-25 00:00:00+07:00,835.0,835.0,835.0,835.0,600
2026-03-26 00:00:00+07:00,835.0,835.0,835.0,835.0,700
2026-03-27 00:00:00+07:00,835.0,835.0,835.0,835.0,0
2026-03-30 00:00:00+07:00,830.0,830.0,830.0,830.0,100
2026-03-31 00:00:00+07:00,815.0,815.0,815.0,815.0,400
2026-04-01 00:00:00+07:00,815.0,815.0,815.0,815.0,0
2026-04-02 00:00:00+07:00,895.0,895.0,895.0,895.0,98700
2026-04-06 00:00:00+07:00,980.0,980.0,980.0,980.0,135500
2026-04-07 00:00:00+07:00,1075.0,1075.0,1075.0,1075.0,48600
2026-04-08 00:00:00+07:00,1180.0,1180.0,1180.0,1180.0,44400
2026-04-09 00:00:00+07:00,1295.0,1295.0,1065.0,1065.0,194300
2026-04-10 00:00:00+07:00,1050.0,1050.0,960.0,960.0,37600
2026-04-13 00:00:00+07:00,865.0,865.0,865.0,865.0,83800
2026-04-14 00:00:00+07:00,870.0,950.0,870.0,870.0,67100
2026-04-15 00:00:00+07:00,870.0,870.0,870.0,870.0,25700
2026-04-16 00:00:00+07:00,885.0,950.0,785.0,950.0,26300
2026-04-17 00:00:00+07:00,950.0,950.0,855.0,855.0,7700
2026-04-20 00:00:00+07:00,940.0,940.0,860.0,860.0,1400
2026-04-21 00:00:00+07:00,935.0,935.0,805.0,825.0,25900
2026-04-22 00:00:00+07:00,825.0,825.0,825.0,825.0,3700
2026-04-23 00:00:00+07:00,825.0,875.0,825.0,875.0,4600
2026-04-24 00:00:00+07:00,870.0,870.0,855.0,855.0,7500
2026-04-27 00:00:00+07:00,875.0,875.0,835.0,835.0,8300
2026-04-28 00:00:00+07:00,835.0,835.0,830.0,830.0,2600
2026-04-29 00:00:00+07:00,830.0,830.0,800.0,805.0,2300
2026-04-30 00:00:00+07:00,805.0,805.0,805.0,805.0,1500
2026-05-04 00:00:00+07:00,805.0,805.0,800.0,800.0,4700
2026-05-05 00:00:00+07:00,805.0,880.0,800.0,870.0,31800
2026-05-06 00:00:00+07:00,860.0,860.0,810.0,845.0,14700
2026-05-07 00:00:00+07:00,815.0,920.0,815.0,920.0,107200
2026-05-08 00:00:00+07:00,920.0,920.0,915.0,915.0,200
2026-05-11 00:00:00+07:00,915.0,915.0,835.0,900.0,600
2026-05-12 00:00:00+07:00,900.0,900.0,895.0,895.0,1600
2026-05-13 00:00:00+07:00,815.0,890.0,815.0,890.0,1100
2026-05-14 00:00:00+07:00,890.0,890.0,890.0,890.0,0
2026-05-15 00:00:00+07:00,890.0,890.0,890.0,890.0,0
2026-05-18 00:00:00+07:00,840.0,840.0,805.0,830.0,15900
2026-05-19 00:00:00+07:00,830.0,830.0,830.0,830.0,13100
2026-05-20 00:00:00+07:00,830.0,830.0,830.0,830.0,6300
2026-05-21 00:00:00+07:00,805.0,805.0,805.0,805.0,200
2026-05-22 00:00:00+07:00,805.0,805.0,805.0,805.0,700
2026-05-25 00:00:00+07:00,815.0,815.0,815.0,815.0,400
2026-05-26 00:00:00+07:00,815.0,815.0,815.0,815.0,5600
2026-05-27 00:00:00+07:00,815.0,815.0,815.0,815.0,0
2026-05-28 00:00:00+07:00,815.0,815.0,815.0,815.0,0
2026-05-29 00:00:00+07:00,815.0,815.0,815.0,815.0,0
2026-06-01 00:00:00+07:00,815.0,815.0,815.0,815.0,0
2026-06-02 00:00:00+07:00,815.0,815.0,810.0,815.0,11800
2026-06-03 00:00:00+07:00,815.0,815.0,780.0,780.0,2300
2026-06-04 00:00:00+07:00,775.0,775.0,775.0,775.0,100
2026-06-05 00:00:00+07:00,775.0,775.0,775.0,775.0,1900
2026-06-08 00:00:00+07:00,775.0,775.0,775.0,775.0,0
2026-06-09 00:00:00+07:00,775.0,775.0,775.0,775.0,100
2026-06-10 00:00:00+07:00,775.0,775.0,775.0,775.0,1400
2026-06-11 00:00:00+07:00,775.0,775.0,775.0,775.0,500
2026-06-12 00:00:00+07:00,775.0,775.0,775.0,775.0,200
2026-06-15 00:00:00+07:00,775.0,775.0,710.0,710.0,8900
2026-06-17 00:00:00+07:00,710.0,710.0,710.0,710.0,1900
2026-06-18 00:00:00+07:00,705.0,705.0,705.0,705.0,800
2026-06-19 00:00:00+07:00,705.0,775.0,705.0,775.0,7700
2026-06-22 00:00:00+07:00,775.0,775.0,700.0,775.0,39000
2026-06-23 00:00:00+07:00,700.0,775.0,700.0,775.0,10800
2026-06-24 00:00:00+07:00,700.0,705.0,700.0,705.0,1500
2026-06-25 00:00:00+07:00,670.0,735.0,650.0,735.0,19600
2026-06-26 00:00:00+07:00,735.0,735.0,715.0,715.0,400
2026-06-29 00:00:00+07:00,715.0,715.0,715.0,715.0,0
2026-06-30 00:00:00+07:00,715.0,715.0,715.0,715.0,5000
2026-07-01 00:00:00+07:00,700.0,700.0,700.0,700.0,20200
2026-07-02 00:00:00+07:00,635.0,695.0,635.0,695.0,7400
2026-07-03 00:00:00+07:00,695.0,760.0,695.0,760.0,10000
2026-07-06 00:00:00+07:00,815.0,835.0,815.0,835.0,28900
2026-07-07 00:00:00+07:00,850.0,915.0,850.0,915.0,14900
2026-07-08 00:00:00+07:00,915.0,1005.0,915.0,1005.0,17700
2026-07-09 00:00:00+07:00,1005.0,1105.0,1005.0,1105.0,33800
2026-07-10 00:00:00+07:00,1105.0,1105.0,995.0,1105.0,10200
2026-07-13 00:00:00+07:00,1100.0,1100.0,995.0,1050.0,10400
2026-07-14 00:00:00+07:00,1040.0,1040.0,970.0,970.0,3700
2026-07-15 00:00:00+07:00,875.0,875.0,875.0,875.0,3400
2026-07-16 00:00:00+07:00,820.0,825.0,820.0,825.0,4400
2026-07-17 00:00:00+07:00,825.0,905.0,825.0,905.0,5800
2026-07-20 00:00:00+07:00,900.0,900.0,900.0,900.0,200
2026-07-21 00:00:00+07:00,895.0,895.0,895.0,895.0,600
2026-07-22 00:00:00+07:00,890.0,890.0,890.0,890.0,100
2026-07-23 00:00:00+07:00,890.0,890.0,890.0,890.0,0
2026-07-24 00:00:00+07:00,890.0,975.0,890.0,975.0,12100
2026-07-27 00:00:00+07:00,970.0,975.0,970.0,975.0,3800
2026-07-28 00:00:00+07:00,970.0,970.0,880.0,880.0,4000
2026-07-29 00:00:00+07:00,870.0,870.0,870.0,870.0,200
2026-07-30 00:00:00+07:00,870.0,870.0,870.0,870.0,0
2026-07-31 00:00:00+07:00,870.0,870.0,870.0,870.0,100
2026-08-03 00:00:00+07:00,870.0,870.0,870.0,870.0,0
2026-08-04 00:00:00+07:00,785.0,870.0,785.0,870.0,7900
2026-08-05 00:00:00+07:00,870.0,870.0,870.0,870.0,4400
2026-08-06 00:00:00+07:00,870.0,870.0,870.0,870.0,4200
2026-08-07 00:00:00+07:00,870.0,870.0,870.0,870.0,0
2026-08-10 00:00:00+07:00,870.0,870.0,870.0,870.0,15000
2026-08-11 00:00:00+07:00,870.0,870.0,870.0,870.0,0
2026-08-12 00:00:00+07:00,870.0,870.0,870.0,870.0,0
2026-08-13 00:00:00+07:00,825.0,840.0,825.0,840.0,600
2026-08-14 00:00:00+07:00,840.0,840.0,840.0,840.0,400
2026-08-17 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-18 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-19 00:00:00+07:00,840.0,840.0,840.0,840.0,1500
2026-08-20 00:00:00+07:00,840.0,840.0,840.0,840.0,500
2026-08-21 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-24 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-25 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-26 00:00:00+07:00,840.0,840.0,840.0,840.0,500
2026-08-27 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-28 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-08-31 00:00:00+07:00,840.0,840.0,840.0,840.0,100
2026-09-01 00:00:00+07:00,840.0,840.0,840.0,840.0,0
2026-09-02 00:00:00+07:00,920.0,920.0,920.0,920.0,15600
2026-09-03 00:00:00+07:00,915.0,970.0,840.0,970.0,15400
2026-09-04 00:00:00+07:00,970.0,970.0,970.0,970.0,1800
2026-09-07 00:00:00+07:00,1010.0,1010.0,1010.0,1010.0,1500
2026-09-08 00:00:00+07:00,955.0,1000.0,955.0,1000.0,13100
2026-09-09 00:00:00+07:00,955.0,990.0,950.0,990.0,9100
2026-09-10 00:00:00+07:00,945.0,945.0,945.0,945.0,6600
2026-09-11 00:00:00+07:00,945.0,945.0,945.0,945.0,100
2026-09-14 00:00:00+07:00,945.0,945.0,945.0,945.0,0
2026-09-15 00:00:00+07:00,940.0,940.0,935.0,935.0,600
2026-09-16 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-17 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-18 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-21 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-22 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-23 00:00:00+07:00,935.0,935.0,935.0,935.0,0
2026-09-24 00:00:00+07:00,900.0,900.0,890.0,890.0,2900
