Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,1020.0,1025.0,1015.0,1025.0,3328400
2026-03-02 00:00:00+07:00,990.0,1020.0,990.0,1010.0,7495000
2026-03-03 00:00:00+07:00,1000.0,1020.0,1000.0,1015.0,4546300
2026-03-04 00:00:00+07:00,1015.0,1020.0,1000.0,1005.0,7285400
2026-03-05 00:00:00+07:00,1005.0,1015.0,1005.0,1015.0,2352800
2026-03-06 00:00:00+07:00,1010.0,1015.0,1000.0,1010.0,3982900
2026-03-09 00:00:00+07:00,1005.0,1010.0,995.0,995.0,7262200
2026-03-10 00:00:00+07:00,995.0,1010.0,995.0,1005.0,3088000
2026-03-11 00:00:00+07:00,1005.0,1005.0,1000.0,1000.0,2124300
2026-03-12 00:00:00+07:00,1000.0,1005.0,995.0,1000.0,2439100
2026-03-13 00:00:00+07:00,1000.0,1000.0,990.0,995.0,2786100
2026-03-16 00:00:00+07:00,995.0,1000.0,980.0,995.0,3065000
2026-03-17 00:00:00+07:00,995.0,1005.0,995.0,1000.0,1618600
2026-03-25 00:00:00+07:00,1000.0,1015.0,995.0,1015.0,3369500
2026-03-26 00:00:00+07:00,1015.0,1020.0,1010.0,1020.0,2005600
2026-03-27 00:00:00+07:00,1020.0,1020.0,1010.0,1010.0,1165700
2026-03-30 00:00:00+07:00,1010.0,1010.0,1000.0,1005.0,1890200
2026-03-31 00:00:00+07:00,1005.0,1015.0,970.0,980.0,7929400
2026-04-01 00:00:00+07:00,975.0,995.0,970.0,985.0,7447400
2026-04-02 00:00:00+07:00,985.0,990.0,980.0,985.0,3109700
2026-04-06 00:00:00+07:00,985.0,990.0,960.0,970.0,6476100
2026-04-07 00:00:00+07:00,975.0,980.0,960.0,960.0,3427500
2026-04-08 00:00:00+07:00,970.0,980.0,960.0,975.0,3671900
2026-04-09 00:00:00+07:00,980.0,980.0,955.0,970.0,4497100
2026-04-10 00:00:00+07:00,975.0,985.0,970.0,980.0,2201400
2026-04-13 00:00:00+07:00,975.0,985.0,975.0,980.0,2138600
2026-04-14 00:00:00+07:00,980.0,1000.0,980.0,995.0,2869100
2026-04-15 00:00:00+07:00,1000.0,1000.0,990.0,995.0,1456600
2026-04-16 00:00:00+07:00,995.0,1000.0,990.0,995.0,1346800
2026-04-17 00:00:00+07:00,995.0,1000.0,990.0,1000.0,2066400
2026-04-20 00:00:00+07:00,1000.0,1005.0,995.0,1000.0,1976600
2026-04-21 00:00:00+07:00,1000.0,1010.0,995.0,1000.0,1736200
2026-04-22 00:00:00+07:00,1005.0,1005.0,1000.0,1000.0,1329800
2026-04-23 00:00:00+07:00,1000.0,1015.0,1000.0,1005.0,3248500
2026-04-24 00:00:00+07:00,1000.0,1005.0,990.0,990.0,4019100
2026-04-27 00:00:00+07:00,1000.0,1000.0,985.0,990.0,2551300
2026-04-28 00:00:00+07:00,995.0,995.0,985.0,990.0,2155000
2026-04-29 00:00:00+07:00,995.0,1000.0,990.0,995.0,3380700
2026-04-30 00:00:00+07:00,995.0,1000.0,975.0,985.0,5309600
2026-05-04 00:00:00+07:00,995.0,1005.0,990.0,995.0,4128500
2026-05-05 00:00:00+07:00,990.0,1005.0,990.0,1005.0,2560800
2026-05-06 00:00:00+07:00,1005.0,1010.0,1000.0,1005.0,1291800
2026-05-07 00:00:00+07:00,1010.0,1020.0,1005.0,1015.0,2404000
2026-05-08 00:00:00+07:00,1015.0,1020.0,1010.0,1015.0,4454200
