Date,Open,High,Low,Close,Volume
2026-02-26 00:00:00+07:00,4300.0,4320.0,4030.0,4180.0,854100
2026-02-27 00:00:00+07:00,4120.0,4480.0,4020.0,4380.0,990800
2026-03-02 00:00:00+07:00,4200.0,4340.0,4060.0,4100.0,613300
2026-03-03 00:00:00+07:00,4120.0,4250.0,4110.0,4150.0,297700
2026-03-04 00:00:00+07:00,4100.0,4190.0,4030.0,4120.0,752700
2026-03-05 00:00:00+07:00,4190.0,4400.0,4190.0,4230.0,317200
2026-03-06 00:00:00+07:00,4340.0,4340.0,4050.0,4130.0,463400
2026-03-09 00:00:00+07:00,4040.0,4040.0,3520.0,3640.0,547500
2026-03-10 00:00:00+07:00,3790.0,3800.0,3190.0,3450.0,951400
2026-03-11 00:00:00+07:00,4310.0,4310.0,4020.0,4310.0,3001700
2026-03-12 00:00:00+07:00,4950.0,5175.0,3790.0,3790.0,8241000
2026-03-13 00:00:00+07:00,3840.0,4000.0,3530.0,3640.0,970300
2026-03-16 00:00:00+07:00,3640.0,3640.0,3310.0,3400.0,439000
2026-03-17 00:00:00+07:00,3410.0,3530.0,3360.0,3400.0,188600
2026-03-25 00:00:00+07:00,3400.0,3840.0,3400.0,3590.0,409800
2026-03-26 00:00:00+07:00,3680.0,4000.0,3610.0,3800.0,724800
2026-03-27 00:00:00+07:00,3800.0,3900.0,3660.0,3670.0,266800
2026-03-30 00:00:00+07:00,3670.0,3670.0,3300.0,3450.0,498800
2026-03-31 00:00:00+07:00,3450.0,3530.0,3360.0,3370.0,126200
2026-04-01 00:00:00+07:00,3460.0,3500.0,3410.0,3500.0,191600
2026-04-02 00:00:00+07:00,3490.0,3490.0,3280.0,3280.0,510200
2026-04-06 00:00:00+07:00,3000.0,3340.0,3000.0,3180.0,248200
2026-04-07 00:00:00+07:00,3190.0,3340.0,3160.0,3170.0,195300
2026-04-08 00:00:00+07:00,3230.0,3550.0,3230.0,3430.0,532500
2026-04-09 00:00:00+07:00,3440.0,3440.0,3280.0,3360.0,305600
2026-04-10 00:00:00+07:00,3380.0,3700.0,3380.0,3540.0,629800
2026-04-13 00:00:00+07:00,3540.0,3900.0,3460.0,3830.0,746300
2026-04-14 00:00:00+07:00,3890.0,4700.0,3890.0,4600.0,1559900
2026-04-15 00:00:00+07:00,5475.0,5500.0,4560.0,4690.0,4450300
2026-04-16 00:00:00+07:00,4700.0,4770.0,4300.0,4590.0,1338100
2026-04-17 00:00:00+07:00,4620.0,4630.0,4300.0,4340.0,987000
2026-04-20 00:00:00+07:00,4340.0,4430.0,4050.0,4080.0,741500
2026-04-21 00:00:00+07:00,4080.0,4170.0,3860.0,4090.0,673300
2026-04-22 00:00:00+07:00,4200.0,4280.0,4080.0,4240.0,637300
2026-04-23 00:00:00+07:00,4240.0,4270.0,3910.0,3940.0,569500
2026-04-24 00:00:00+07:00,3980.0,3990.0,3760.0,3790.0,414200
2026-04-27 00:00:00+07:00,3820.0,3970.0,3740.0,3900.0,215100
2026-04-28 00:00:00+07:00,3910.0,3920.0,3800.0,3840.0,115500
2026-04-29 00:00:00+07:00,3840.0,3880.0,3600.0,3680.0,271100
2026-04-30 00:00:00+07:00,3680.0,3760.0,3500.0,3630.0,333500
2026-05-04 00:00:00+07:00,3750.0,3760.0,3610.0,3630.0,165100
2026-05-05 00:00:00+07:00,3640.0,3800.0,3550.0,3630.0,253600
2026-05-06 00:00:00+07:00,3760.0,3780.0,3630.0,3640.0,261000
2026-05-07 00:00:00+07:00,3650.0,3720.0,3550.0,3580.0,203900
2026-05-08 00:00:00+07:00,3620.0,3620.0,3450.0,3470.0,197900
2026-05-11 00:00:00+07:00,3470.0,3470.0,3200.0,3260.0,344400
2026-05-12 00:00:00+07:00,3300.0,3340.0,3140.0,3290.0,145900
2026-05-13 00:00:00+07:00,3290.0,3360.0,3220.0,3340.0,151900
2026-05-14 00:00:00+07:00,3340.0,3340.0,3340.0,3340.0,0
2026-05-15 00:00:00+07:00,3340.0,3340.0,3340.0,3340.0,0
2026-05-18 00:00:00+07:00,3320.0,3320.0,2840.0,2990.0,519200
2026-05-19 00:00:00+07:00,3150.0,3150.0,2550.0,2630.0,426600
2026-05-20 00:00:00+07:00,2630.0,2630.0,2240.0,2460.0,4105100
2026-05-21 00:00:00+07:00,2460.0,2460.0,2100.0,2100.0,814500
2026-05-22 00:00:00+07:00,2150.0,2410.0,2030.0,2400.0,573100
2026-05-25 00:00:00+07:00,2440.0,2830.0,2300.0,2660.0,617200
2026-05-26 00:00:00+07:00,2750.0,2760.0,2410.0,2520.0,418700
2026-05-27 00:00:00+07:00,2520.0,2520.0,2520.0,2520.0,0
2026-05-28 00:00:00+07:00,2520.0,2520.0,2520.0,2520.0,0
2026-05-29 00:00:00+07:00,2520.0,2850.0,2520.0,2650.0,623400
2026-06-02 00:00:00+07:00,2650.0,2750.0,2470.0,2500.0,202400
2026-06-03 00:00:00+07:00,2500.0,2590.0,2140.0,2310.0,192200
2026-06-04 00:00:00+07:00,2140.0,2320.0,1965.0,2040.0,590500
2026-06-05 00:00:00+07:00,2040.0,2100.0,1950.0,2000.0,395100
2026-06-08 00:00:00+07:00,2000.0,2130.0,1870.0,1965.0,220500
2026-06-09 00:00:00+07:00,1965.0,2250.0,1965.0,2250.0,318700
2026-06-10 00:00:00+07:00,2200.0,2340.0,2010.0,2140.0,345800
2026-06-11 00:00:00+07:00,2200.0,2340.0,2100.0,2150.0,181600
2026-06-12 00:00:00+07:00,2070.0,2310.0,2070.0,2210.0,134400
2026-06-15 00:00:00+07:00,2230.0,2440.0,2230.0,2320.0,406400
2026-06-17 00:00:00+07:00,2370.0,2490.0,2140.0,2350.0,142700
2026-06-18 00:00:00+07:00,2260.0,2350.0,2250.0,2300.0,54600
2026-06-19 00:00:00+07:00,2340.0,2400.0,2270.0,2350.0,63500
2026-06-22 00:00:00+07:00,2350.0,2350.0,2150.0,2210.0,63700
2026-06-23 00:00:00+07:00,2210.0,2330.0,2160.0,2180.0,53100
2026-06-24 00:00:00+07:00,2260.0,2260.0,2060.0,2070.0,83400
2026-06-25 00:00:00+07:00,2100.0,2190.0,2100.0,2140.0,35200
2026-06-26 00:00:00+07:00,2140.0,2140.0,2020.0,2090.0,26900
2026-06-29 00:00:00+07:00,2090.0,2100.0,2010.0,2020.0,52400
2026-06-30 00:00:00+07:00,2020.0,2020.0,1910.0,1945.0,346800
2026-07-01 00:00:00+07:00,1945.0,2030.0,1945.0,1990.0,66800
2026-07-02 00:00:00+07:00,1990.0,2290.0,1965.0,2150.0,142300
2026-07-03 00:00:00+07:00,2150.0,2250.0,2150.0,2150.0,76600
2026-07-06 00:00:00+07:00,2160.0,2170.0,2030.0,2090.0,112400
2026-07-07 00:00:00+07:00,2140.0,2610.0,2020.0,2610.0,724300
2026-07-08 00:00:00+07:00,2610.0,3000.0,2290.0,2440.0,836500
2026-07-09 00:00:00+07:00,2470.0,2940.0,2320.0,2550.0,528100
2026-07-10 00:00:00+07:00,2580.0,2700.0,2520.0,2530.0,166700
2026-07-13 00:00:00+07:00,2560.0,2560.0,2320.0,2520.0,161600
2026-07-14 00:00:00+07:00,2590.0,2620.0,2400.0,2450.0,158500
2026-07-15 00:00:00+07:00,2450.0,2550.0,2400.0,2470.0,281100
2026-07-16 00:00:00+07:00,2470.0,2470.0,2360.0,2400.0,140500
2026-07-17 00:00:00+07:00,2400.0,2440.0,2320.0,2390.0,106600
2026-07-20 00:00:00+07:00,2390.0,2450.0,2360.0,2400.0,163900
2026-07-21 00:00:00+07:00,2400.0,2530.0,2320.0,2490.0,207800
2026-07-22 00:00:00+07:00,2550.0,2550.0,2440.0,2450.0,214500
2026-07-23 00:00:00+07:00,2450.0,2550.0,2440.0,2480.0,506200
2026-07-24 00:00:00+07:00,2480.0,2480.0,2200.0,2330.0,297100
2026-07-27 00:00:00+07:00,2330.0,2330.0,2230.0,2310.0,140100
2026-07-28 00:00:00+07:00,2300.0,2300.0,2230.0,2250.0,220100
2026-07-29 00:00:00+07:00,2230.0,2290.0,2150.0,2200.0,239900
2026-07-30 00:00:00+07:00,2240.0,2280.0,2180.0,2220.0,184500
2026-07-31 00:00:00+07:00,2250.0,2500.0,2240.0,2410.0,429000
2026-08-03 00:00:00+07:00,2500.0,2500.0,2310.0,2380.0,123800
2026-08-04 00:00:00+07:00,2400.0,2500.0,2330.0,2450.0,169700
2026-08-05 00:00:00+07:00,2450.0,2530.0,2410.0,2520.0,329600
2026-08-06 00:00:00+07:00,2510.0,2560.0,2460.0,2500.0,68300
2026-08-07 00:00:00+07:00,2540.0,2540.0,2480.0,2480.0,61200
2026-08-10 00:00:00+07:00,2550.0,2550.0,2410.0,2450.0,112200
2026-08-11 00:00:00+07:00,2450.0,2510.0,2350.0,2350.0,172800
2026-08-12 00:00:00+07:00,2360.0,2440.0,2340.0,2420.0,43100
2026-08-13 00:00:00+07:00,2420.0,2500.0,2350.0,2430.0,85300
2026-08-14 00:00:00+07:00,2390.0,2430.0,2380.0,2410.0,46900
2026-08-18 00:00:00+07:00,2460.0,2480.0,2400.0,2450.0,158400
2026-08-19 00:00:00+07:00,2430.0,2500.0,2350.0,2380.0,90200
2026-08-20 00:00:00+07:00,2410.0,2490.0,2390.0,2410.0,152600
2026-08-21 00:00:00+07:00,2460.0,2550.0,2430.0,2520.0,409000
2026-08-24 00:00:00+07:00,2560.0,2560.0,2470.0,2490.0,139000
2026-08-26 00:00:00+07:00,2490.0,2500.0,2440.0,2440.0,57100
2026-08-27 00:00:00+07:00,2500.0,2500.0,2440.0,2440.0,49000
2026-08-28 00:00:00+07:00,2440.0,2590.0,2400.0,2490.0,55400
2026-08-31 00:00:00+07:00,2490.0,2490.0,2360.0,2480.0,284100
2026-09-01 00:00:00+07:00,2480.0,2600.0,2400.0,2500.0,189700
2026-09-02 00:00:00+07:00,2600.0,2610.0,2490.0,2570.0,208600
2026-09-03 00:00:00+07:00,2580.0,3210.0,2570.0,3210.0,3344400
2026-09-04 00:00:00+07:00,3210.0,4010.0,2800.0,4010.0,6913000
2026-09-07 00:00:00+07:00,3600.0,4490.0,3600.0,3930.0,2706900
2026-09-08 00:00:00+07:00,3930.0,4690.0,3930.0,4340.0,6574700
2026-09-09 00:00:00+07:00,4340.0,4340.0,4340.0,4340.0,0
2026-09-10 00:00:00+07:00,4250.0,4410.0,4050.0,4110.0,1278800
2026-09-11 00:00:00+07:00,4100.0,4100.0,3710.0,3790.0,1840700
2026-09-14 00:00:00+07:00,3800.0,3900.0,3260.0,3530.0,710100
2026-09-15 00:00:00+07:00,3590.0,3590.0,3350.0,3370.0,301300
2026-09-16 00:00:00+07:00,3370.0,4210.0,3310.0,4210.0,2615500
2026-09-17 00:00:00+07:00,4350.0,4630.0,4210.0,4300.0,4049500
2026-09-18 00:00:00+07:00,4300.0,4320.0,3910.0,3950.0,1348100
2026-09-21 00:00:00+07:00,3980.0,4340.0,3900.0,3920.0,755800
2026-09-22 00:00:00+07:00,3950.0,4160.0,3760.0,4040.0,615900
2026-09-23 00:00:00+07:00,4040.0,4190.0,3980.0,4020.0,631800
2026-09-24 00:00:00+07:00,4030.0,4090.0,3930.0,3980.0,280400
