Date,Open,High,Low,Close,Volume
2026-03-02 00:00:00+07:00,454.0,456.0,446.0,454.0,407700
2026-03-03 00:00:00+07:00,456.0,458.0,448.0,456.0,263300
2026-03-04 00:00:00+07:00,460.0,460.0,432.0,442.0,457600
2026-03-05 00:00:00+07:00,446.0,454.0,446.0,448.0,87800
2026-03-06 00:00:00+07:00,450.0,454.0,444.0,450.0,137700
2026-03-09 00:00:00+07:00,450.0,450.0,428.0,442.0,282800
2026-03-10 00:00:00+07:00,442.0,446.0,438.0,442.0,321400
2026-03-11 00:00:00+07:00,444.0,444.0,440.0,444.0,78800
2026-03-12 00:00:00+07:00,444.0,446.0,440.0,440.0,214100
2026-03-13 00:00:00+07:00,442.0,442.0,438.0,438.0,259400
2026-03-16 00:00:00+07:00,440.0,442.0,436.0,436.0,174200
2026-03-17 00:00:00+07:00,438.0,448.0,438.0,442.0,129700
2026-03-25 00:00:00+07:00,446.0,448.0,442.0,446.0,164800
2026-03-26 00:00:00+07:00,448.0,450.0,444.0,446.0,82800
2026-03-27 00:00:00+07:00,446.0,460.0,446.0,452.0,190200
2026-03-30 00:00:00+07:00,454.0,456.0,450.0,456.0,277300
2026-03-31 00:00:00+07:00,456.0,464.0,444.0,454.0,259900
2026-04-01 00:00:00+07:00,454.0,464.0,450.0,456.0,208900
2026-04-02 00:00:00+07:00,456.0,456.0,436.0,444.0,368000
2026-04-06 00:00:00+07:00,444.0,452.0,440.0,446.0,160800
2026-04-07 00:00:00+07:00,452.0,452.0,434.0,442.0,583900
2026-04-08 00:00:00+07:00,438.0,454.0,438.0,446.0,432300
2026-04-09 00:00:00+07:00,446.0,450.0,444.0,444.0,119200
2026-04-10 00:00:00+07:00,448.0,452.0,446.0,450.0,187500
2026-04-13 00:00:00+07:00,452.0,454.0,448.0,454.0,88800
2026-04-14 00:00:00+07:00,452.0,456.0,452.0,456.0,77700
2026-04-15 00:00:00+07:00,456.0,458.0,452.0,452.0,58100
2026-04-16 00:00:00+07:00,454.0,456.0,450.0,456.0,105500
2026-04-17 00:00:00+07:00,456.0,458.0,452.0,458.0,392200
2026-04-20 00:00:00+07:00,458.0,460.0,456.0,458.0,328500
2026-04-21 00:00:00+07:00,458.0,468.0,456.0,460.0,785600
2026-04-22 00:00:00+07:00,464.0,464.0,458.0,458.0,646300
2026-04-23 00:00:00+07:00,458.0,466.0,458.0,460.0,550700
2026-04-24 00:00:00+07:00,464.0,464.0,456.0,456.0,372900
2026-04-27 00:00:00+07:00,456.0,464.0,456.0,462.0,248300
2026-04-28 00:00:00+07:00,462.0,490.0,462.0,474.0,1356400
2026-04-29 00:00:00+07:00,474.0,480.0,468.0,472.0,414800
2026-04-30 00:00:00+07:00,470.0,478.0,456.0,456.0,1130100
2026-05-04 00:00:00+07:00,462.0,480.0,462.0,476.0,1429500
2026-05-05 00:00:00+07:00,476.0,488.0,476.0,486.0,2491900
2026-05-06 00:00:00+07:00,488.0,488.0,472.0,478.0,2650400
2026-05-07 00:00:00+07:00,484.0,488.0,480.0,484.0,2985300
2026-05-08 00:00:00+07:00,436.0,450.0,432.0,440.0,2444200
2026-05-11 00:00:00+07:00,438.0,440.0,432.0,434.0,583100
2026-05-12 00:00:00+07:00,434.0,434.0,430.0,430.0,402200
2026-05-13 00:00:00+07:00,428.0,430.0,410.0,410.0,1074100
