Date,Open,High,Low,Close,Volume
2026-02-26 00:00:00+07:00,312.0,312.0,308.0,308.0,99700
2026-02-27 00:00:00+07:00,310.0,320.0,306.0,308.0,75900
2026-03-02 00:00:00+07:00,308.0,308.0,284.0,284.0,438100
2026-03-03 00:00:00+07:00,292.0,300.0,284.0,292.0,238800
2026-03-04 00:00:00+07:00,296.0,296.0,284.0,284.0,96500
2026-03-05 00:00:00+07:00,284.0,288.0,284.0,288.0,17200
2026-03-06 00:00:00+07:00,290.0,302.0,280.0,290.0,130600
2026-03-09 00:00:00+07:00,290.0,300.0,260.0,288.0,293400
2026-03-10 00:00:00+07:00,262.0,288.0,262.0,282.0,12900
2026-03-11 00:00:00+07:00,282.0,300.0,282.0,286.0,40300
2026-03-12 00:00:00+07:00,286.0,286.0,272.0,286.0,28300
2026-03-13 00:00:00+07:00,286.0,286.0,272.0,274.0,25600
2026-03-16 00:00:00+07:00,276.0,286.0,268.0,268.0,66800
2026-03-17 00:00:00+07:00,268.0,280.0,262.0,278.0,36400
2026-03-25 00:00:00+07:00,278.0,278.0,272.0,278.0,40400
2026-03-26 00:00:00+07:00,278.0,290.0,266.0,270.0,28800
2026-03-27 00:00:00+07:00,270.0,270.0,268.0,268.0,6800
2026-03-30 00:00:00+07:00,268.0,280.0,260.0,280.0,14900
2026-03-31 00:00:00+07:00,280.0,280.0,270.0,270.0,24100
2026-04-01 00:00:00+07:00,264.0,280.0,264.0,270.0,124800
2026-04-02 00:00:00+07:00,274.0,276.0,266.0,276.0,7800
2026-04-06 00:00:00+07:00,276.0,296.0,272.0,278.0,89700
2026-04-07 00:00:00+07:00,296.0,296.0,280.0,280.0,73500
2026-04-08 00:00:00+07:00,282.0,290.0,280.0,286.0,51100
2026-04-09 00:00:00+07:00,290.0,294.0,286.0,292.0,1900
2026-04-10 00:00:00+07:00,292.0,292.0,288.0,288.0,3300
2026-04-13 00:00:00+07:00,288.0,290.0,280.0,284.0,31500
2026-04-14 00:00:00+07:00,290.0,292.0,288.0,290.0,20300
2026-04-15 00:00:00+07:00,290.0,294.0,284.0,294.0,62900
2026-04-16 00:00:00+07:00,294.0,294.0,284.0,286.0,29200
2026-04-17 00:00:00+07:00,292.0,292.0,284.0,284.0,39500
2026-04-20 00:00:00+07:00,288.0,292.0,280.0,290.0,35200
2026-04-21 00:00:00+07:00,290.0,292.0,280.0,292.0,280600
2026-04-22 00:00:00+07:00,290.0,296.0,290.0,292.0,51700
2026-04-23 00:00:00+07:00,292.0,294.0,290.0,290.0,31200
2026-04-24 00:00:00+07:00,294.0,294.0,282.0,286.0,15100
2026-04-27 00:00:00+07:00,286.0,294.0,282.0,292.0,8000
2026-04-28 00:00:00+07:00,292.0,296.0,284.0,290.0,27700
2026-04-29 00:00:00+07:00,288.0,290.0,284.0,288.0,87500
2026-04-30 00:00:00+07:00,288.0,296.0,278.0,280.0,595600
2026-05-04 00:00:00+07:00,282.0,318.0,280.0,284.0,315600
2026-05-05 00:00:00+07:00,286.0,342.0,276.0,280.0,1462200
2026-05-06 00:00:00+07:00,280.0,290.0,278.0,288.0,387500
2026-05-07 00:00:00+07:00,288.0,292.0,280.0,282.0,37300
2026-05-08 00:00:00+07:00,284.0,296.0,280.0,286.0,144700
2026-05-11 00:00:00+07:00,288.0,288.0,280.0,284.0,96900
2026-05-12 00:00:00+07:00,286.0,290.0,278.0,282.0,28800
2026-05-13 00:00:00+07:00,278.0,288.0,278.0,280.0,16800
2026-05-14 00:00:00+07:00,280.0,280.0,280.0,280.0,0
2026-05-15 00:00:00+07:00,280.0,280.0,280.0,280.0,0
2026-05-18 00:00:00+07:00,280.0,284.0,272.0,272.0,140100
2026-05-19 00:00:00+07:00,272.0,296.0,270.0,274.0,54900
2026-05-20 00:00:00+07:00,272.0,282.0,266.0,266.0,34600
2026-05-21 00:00:00+07:00,266.0,288.0,266.0,280.0,100600
2026-05-22 00:00:00+07:00,280.0,280.0,250.0,256.0,55900
2026-05-25 00:00:00+07:00,256.0,272.0,250.0,266.0,26600
2026-05-26 00:00:00+07:00,268.0,268.0,248.0,268.0,26700
2026-05-27 00:00:00+07:00,268.0,268.0,268.0,268.0,0
2026-05-28 00:00:00+07:00,268.0,268.0,268.0,268.0,0
2026-05-29 00:00:00+07:00,268.0,268.0,254.0,260.0,4200
2026-06-02 00:00:00+07:00,254.0,278.0,254.0,278.0,17500
2026-06-03 00:00:00+07:00,266.0,270.0,262.0,262.0,50100
2026-06-04 00:00:00+07:00,262.0,266.0,246.0,266.0,8100
2026-06-05 00:00:00+07:00,264.0,264.0,228.0,240.0,92600
2026-06-08 00:00:00+07:00,240.0,244.0,232.0,242.0,23300
2026-06-09 00:00:00+07:00,252.0,252.0,238.0,240.0,14500
2026-06-10 00:00:00+07:00,242.0,268.0,242.0,266.0,48200
2026-06-11 00:00:00+07:00,272.0,272.0,242.0,242.0,36400
2026-06-12 00:00:00+07:00,242.0,242.0,240.0,242.0,16800
2026-06-15 00:00:00+07:00,242.0,260.0,240.0,248.0,28700
2026-06-17 00:00:00+07:00,266.0,282.0,248.0,248.0,219300
2026-06-18 00:00:00+07:00,250.0,280.0,246.0,276.0,95300
2026-06-19 00:00:00+07:00,276.0,282.0,258.0,270.0,72200
2026-06-22 00:00:00+07:00,280.0,280.0,260.0,264.0,30400
2026-06-23 00:00:00+07:00,264.0,264.0,260.0,264.0,11100
2026-06-24 00:00:00+07:00,264.0,264.0,254.0,254.0,18300
2026-06-25 00:00:00+07:00,254.0,260.0,244.0,244.0,11500
2026-06-26 00:00:00+07:00,250.0,294.0,248.0,248.0,915000
2026-06-29 00:00:00+07:00,250.0,250.0,240.0,244.0,181000
2026-06-30 00:00:00+07:00,244.0,248.0,240.0,242.0,150500
2026-07-01 00:00:00+07:00,242.0,242.0,240.0,240.0,35000
2026-07-02 00:00:00+07:00,246.0,248.0,240.0,242.0,19100
2026-07-03 00:00:00+07:00,242.0,258.0,240.0,242.0,34500
2026-07-06 00:00:00+07:00,242.0,248.0,240.0,240.0,21500
2026-07-07 00:00:00+07:00,240.0,248.0,240.0,242.0,31300
2026-07-08 00:00:00+07:00,244.0,244.0,240.0,240.0,29300
2026-07-09 00:00:00+07:00,240.0,254.0,238.0,248.0,156100
2026-07-10 00:00:00+07:00,248.0,250.0,242.0,244.0,35900
2026-07-13 00:00:00+07:00,248.0,248.0,244.0,244.0,13800
2026-07-14 00:00:00+07:00,248.0,256.0,244.0,244.0,35700
2026-07-15 00:00:00+07:00,256.0,304.0,250.0,270.0,3049300
2026-07-16 00:00:00+07:00,272.0,278.0,260.0,268.0,228600
2026-07-17 00:00:00+07:00,268.0,276.0,256.0,262.0,209600
2026-07-20 00:00:00+07:00,262.0,268.0,256.0,262.0,134300
2026-07-21 00:00:00+07:00,262.0,266.0,260.0,260.0,64600
2026-07-22 00:00:00+07:00,260.0,266.0,258.0,262.0,33500
2026-07-23 00:00:00+07:00,264.0,266.0,260.0,260.0,59200
2026-07-24 00:00:00+07:00,260.0,322.0,260.0,286.0,4855800
2026-07-27 00:00:00+07:00,286.0,290.0,276.0,278.0,502500
2026-07-28 00:00:00+07:00,278.0,280.0,262.0,266.0,298700
2026-07-29 00:00:00+07:00,266.0,304.0,260.0,264.0,1233500
2026-07-30 00:00:00+07:00,264.0,272.0,258.0,266.0,383900
