Date,Open,High,Low,Close,Volume
2026-03-03 00:00:00+07:00,143.0,151.0,140.0,149.0,85123700
2026-03-04 00:00:00+07:00,148.0,148.0,132.0,132.0,55553700
2026-03-05 00:00:00+07:00,140.0,148.0,133.0,135.0,92928000
2026-03-06 00:00:00+07:00,136.0,147.0,124.0,142.0,64680300
2026-03-09 00:00:00+07:00,138.0,138.0,121.0,134.0,64261200
2026-03-10 00:00:00+07:00,140.0,150.0,129.0,140.0,124717700
2026-03-11 00:00:00+07:00,140.0,150.0,135.0,140.0,112350100
2026-03-12 00:00:00+07:00,138.0,139.0,128.0,128.0,57760600
2026-03-13 00:00:00+07:00,125.0,129.0,123.0,124.0,24463500
2026-03-16 00:00:00+07:00,124.0,127.0,115.0,122.0,58582400
2026-03-17 00:00:00+07:00,123.0,128.0,119.0,123.0,79290100
2026-03-25 00:00:00+07:00,123.0,137.0,122.0,134.0,103544500
2026-03-26 00:00:00+07:00,135.0,136.0,125.0,125.0,18951600
2026-03-27 00:00:00+07:00,126.0,126.0,121.0,125.0,31700100
2026-03-30 00:00:00+07:00,125.0,125.0,115.0,122.0,21111200
2026-03-31 00:00:00+07:00,122.0,124.0,116.0,116.0,26108100
2026-04-01 00:00:00+07:00,120.0,132.0,120.0,128.0,38047500
2026-04-02 00:00:00+07:00,130.0,131.0,122.0,122.0,26790700
2026-04-06 00:00:00+07:00,119.0,131.0,117.0,130.0,26892600
2026-04-07 00:00:00+07:00,140.0,143.0,125.0,127.0,67069200
2026-04-08 00:00:00+07:00,132.0,139.0,128.0,135.0,64373700
2026-04-09 00:00:00+07:00,135.0,139.0,132.0,135.0,30030800
2026-04-10 00:00:00+07:00,137.0,147.0,136.0,140.0,72605700
2026-04-13 00:00:00+07:00,135.0,148.0,132.0,145.0,54608900
2026-04-14 00:00:00+07:00,149.0,160.0,147.0,157.0,89415200
2026-04-15 00:00:00+07:00,162.0,162.0,152.0,154.0,49432900
2026-04-16 00:00:00+07:00,156.0,159.0,147.0,151.0,49229700
2026-04-17 00:00:00+07:00,152.0,195.0,152.0,180.0,570763800
2026-04-20 00:00:00+07:00,180.0,181.0,165.0,168.0,108477400
2026-04-21 00:00:00+07:00,170.0,177.0,165.0,174.0,84314500
2026-04-22 00:00:00+07:00,175.0,197.0,174.0,184.0,332135200
2026-04-23 00:00:00+07:00,185.0,188.0,173.0,175.0,61114500
2026-04-24 00:00:00+07:00,176.0,192.0,165.0,168.0,204708800
2026-04-27 00:00:00+07:00,168.0,179.0,166.0,173.0,33658400
2026-04-28 00:00:00+07:00,174.0,187.0,167.0,187.0,153794600
2026-04-29 00:00:00+07:00,185.0,197.0,179.0,181.0,132749800
2026-04-30 00:00:00+07:00,181.0,184.0,166.0,174.0,66630200
2026-05-04 00:00:00+07:00,178.0,182.0,172.0,174.0,38140200
2026-05-05 00:00:00+07:00,174.0,183.0,171.0,181.0,63314300
2026-05-06 00:00:00+07:00,184.0,185.0,178.0,179.0,39387500
2026-05-07 00:00:00+07:00,182.0,189.0,180.0,182.0,94983200
2026-05-08 00:00:00+07:00,182.0,187.0,168.0,170.0,76397000
2026-05-11 00:00:00+07:00,171.0,172.0,155.0,157.0,63478800
2026-05-12 00:00:00+07:00,156.0,161.0,144.0,147.0,38633900
2026-05-13 00:00:00+07:00,147.0,160.0,140.0,156.0,42316100
2026-05-14 00:00:00+07:00,156.0,156.0,156.0,156.0,0
2026-05-15 00:00:00+07:00,156.0,156.0,156.0,156.0,0
2026-05-18 00:00:00+07:00,156.0,160.0,142.0,149.0,28435300
2026-05-19 00:00:00+07:00,150.0,154.0,129.0,138.0,29499100
