Date,Open,High,Low,Close,Volume
2026-03-02 00:00:00+07:00,1600.0,2140.0,1580.0,1980.0,54600
2026-03-03 00:00:00+07:00,1980.0,1980.0,1705.0,1705.0,26400
2026-03-04 00:00:00+07:00,1845.0,2130.0,1500.0,1560.0,334800
2026-03-05 00:00:00+07:00,1510.0,1640.0,1510.0,1550.0,13400
2026-03-06 00:00:00+07:00,1520.0,1560.0,1520.0,1520.0,6300
2026-03-09 00:00:00+07:00,1520.0,1520.0,1505.0,1510.0,9400
2026-03-10 00:00:00+07:00,1535.0,1560.0,1535.0,1560.0,3700
2026-03-11 00:00:00+07:00,1560.0,1570.0,1485.0,1570.0,3900
2026-03-12 00:00:00+07:00,1505.0,1540.0,1495.0,1540.0,5400
2026-03-13 00:00:00+07:00,1490.0,1490.0,1450.0,1465.0,5300
2026-03-16 00:00:00+07:00,1435.0,1445.0,1435.0,1445.0,2000
2026-03-17 00:00:00+07:00,1445.0,1445.0,1435.0,1445.0,2900
2026-03-25 00:00:00+07:00,1440.0,1470.0,1435.0,1450.0,1300
2026-03-26 00:00:00+07:00,1450.0,1455.0,1450.0,1455.0,1100
2026-03-27 00:00:00+07:00,1435.0,1455.0,1435.0,1455.0,800
2026-03-30 00:00:00+07:00,1445.0,1450.0,1445.0,1450.0,2500
2026-03-31 00:00:00+07:00,1450.0,1450.0,1445.0,1445.0,200
2026-04-01 00:00:00+07:00,1435.0,1450.0,1435.0,1435.0,6200
2026-04-02 00:00:00+07:00,1425.0,1435.0,1425.0,1435.0,300
2026-04-06 00:00:00+07:00,1435.0,1435.0,1435.0,1435.0,500
2026-04-07 00:00:00+07:00,1435.0,1435.0,1435.0,1435.0,0
2026-04-08 00:00:00+07:00,1420.0,1480.0,1420.0,1475.0,1200
2026-04-09 00:00:00+07:00,1475.0,1750.0,1475.0,1575.0,72600
2026-04-10 00:00:00+07:00,1605.0,1965.0,1515.0,1965.0,97500
2026-04-13 00:00:00+07:00,2440.0,2450.0,2150.0,2450.0,254000
2026-04-14 00:00:00+07:00,2750.0,3060.0,2750.0,3060.0,690900
2026-04-15 00:00:00+07:00,3180.0,3180.0,2610.0,2610.0,225700
2026-04-16 00:00:00+07:00,2220.0,2730.0,2220.0,2330.0,410500
2026-04-17 00:00:00+07:00,2330.0,2550.0,2270.0,2310.0,23100
2026-04-20 00:00:00+07:00,2270.0,2270.0,2170.0,2210.0,13100
2026-04-21 00:00:00+07:00,2190.0,2220.0,1980.0,2160.0,32700
2026-04-22 00:00:00+07:00,2580.0,2700.0,2180.0,2260.0,300400
2026-04-23 00:00:00+07:00,2200.0,2260.0,2170.0,2180.0,24400
2026-04-24 00:00:00+07:00,2180.0,2180.0,1905.0,2050.0,12600
2026-04-27 00:00:00+07:00,2070.0,2070.0,1885.0,1900.0,14100
2026-04-28 00:00:00+07:00,1910.0,2370.0,1910.0,2370.0,129300
2026-04-29 00:00:00+07:00,2900.0,2960.0,2650.0,2960.0,599000
2026-04-30 00:00:00+07:00,2930.0,2930.0,2520.0,2530.0,148100
2026-05-04 00:00:00+07:00,2600.0,2610.0,2240.0,2390.0,37600
2026-05-05 00:00:00+07:00,2590.0,2980.0,2580.0,2980.0,503800
2026-05-06 00:00:00+07:00,3180.0,3520.0,2760.0,2800.0,314100
2026-05-07 00:00:00+07:00,2840.0,3420.0,2820.0,2870.0,124700
2026-05-08 00:00:00+07:00,2910.0,3160.0,2710.0,2720.0,28600
2026-05-11 00:00:00+07:00,2710.0,3050.0,2480.0,2540.0,27500
2026-05-12 00:00:00+07:00,2540.0,3170.0,2540.0,2870.0,385000
2026-05-13 00:00:00+07:00,2920.0,3500.0,2920.0,3390.0,227600
2026-05-14 00:00:00+07:00,3390.0,3390.0,3390.0,3390.0,0
2026-05-15 00:00:00+07:00,3390.0,3390.0,3390.0,3390.0,0
2026-05-18 00:00:00+07:00,3390.0,3390.0,2890.0,2890.0,95200
2026-05-19 00:00:00+07:00,2600.0,3600.0,2600.0,3130.0,354600
2026-05-20 00:00:00+07:00,3100.0,3420.0,2710.0,2820.0,245100
2026-05-21 00:00:00+07:00,2840.0,2960.0,2610.0,2680.0,78200
2026-05-22 00:00:00+07:00,2680.0,2680.0,2350.0,2430.0,59300
2026-05-25 00:00:00+07:00,2450.0,2750.0,2450.0,2610.0,42900
2026-05-26 00:00:00+07:00,2610.0,2690.0,2550.0,2550.0,20900
2026-05-27 00:00:00+07:00,2550.0,2550.0,2550.0,2550.0,0
2026-05-28 00:00:00+07:00,2550.0,2550.0,2550.0,2550.0,0
2026-05-29 00:00:00+07:00,2550.0,2550.0,2360.0,2420.0,15000
2026-06-02 00:00:00+07:00,2420.0,3020.0,2420.0,2750.0,93300
2026-06-03 00:00:00+07:00,2780.0,2780.0,2450.0,2450.0,15300
2026-06-04 00:00:00+07:00,2460.0,2480.0,2090.0,2260.0,51600
2026-06-05 00:00:00+07:00,2390.0,2390.0,2160.0,2230.0,5900
2026-06-08 00:00:00+07:00,2180.0,2770.0,2150.0,2530.0,29700
2026-06-09 00:00:00+07:00,2550.0,2880.0,2310.0,2400.0,43700
2026-06-10 00:00:00+07:00,2400.0,2470.0,2300.0,2330.0,35000
2026-06-11 00:00:00+07:00,2330.0,2330.0,2230.0,2280.0,10700
2026-06-12 00:00:00+07:00,2280.0,2450.0,2200.0,2320.0,59200
2026-06-15 00:00:00+07:00,2330.0,2900.0,2280.0,2870.0,202200
2026-06-17 00:00:00+07:00,2870.0,3500.0,2870.0,3500.0,110100
2026-06-18 00:00:00+07:00,3410.0,3500.0,2980.0,2980.0,253100
2026-06-19 00:00:00+07:00,2980.0,3210.0,2700.0,2790.0,69100
2026-06-22 00:00:00+07:00,2880.0,2990.0,2710.0,2720.0,28800
2026-06-23 00:00:00+07:00,2720.0,2890.0,2720.0,2740.0,20800
2026-06-24 00:00:00+07:00,2850.0,2930.0,2420.0,2420.0,30200
2026-06-25 00:00:00+07:00,2630.0,3020.0,2630.0,3010.0,444200
2026-06-26 00:00:00+07:00,3020.0,3050.0,2600.0,2700.0,187700
2026-06-29 00:00:00+07:00,2920.0,2970.0,2740.0,2800.0,73400
2026-06-30 00:00:00+07:00,2810.0,3000.0,2430.0,2440.0,89200
2026-07-01 00:00:00+07:00,2700.0,2700.0,2420.0,2520.0,58200
2026-07-02 00:00:00+07:00,2520.0,2610.0,2450.0,2480.0,55800
2026-07-03 00:00:00+07:00,2590.0,2600.0,2490.0,2540.0,35200
2026-07-06 00:00:00+07:00,2540.0,2570.0,2460.0,2530.0,52000
2026-07-07 00:00:00+07:00,2700.0,2700.0,2490.0,2520.0,11600
2026-07-08 00:00:00+07:00,2530.0,2530.0,2410.0,2470.0,48800
2026-07-09 00:00:00+07:00,2450.0,2520.0,2320.0,2320.0,18000
2026-07-10 00:00:00+07:00,2740.0,2900.0,2400.0,2900.0,346400
2026-07-13 00:00:00+07:00,2800.0,3340.0,2550.0,3300.0,231500
2026-07-14 00:00:00+07:00,3340.0,3340.0,2810.0,2810.0,462500
2026-07-15 00:00:00+07:00,2770.0,2870.0,2620.0,2780.0,98900
