Date,Open,High,Low,Close,Volume
2026-02-26 00:00:00+07:00,174.0,177.0,173.0,173.0,255200
2026-02-27 00:00:00+07:00,174.0,175.0,169.0,174.0,443400
2026-03-02 00:00:00+07:00,170.0,170.0,164.0,166.0,576300
2026-03-03 00:00:00+07:00,166.0,174.0,165.0,169.0,93800
2026-03-04 00:00:00+07:00,169.0,176.0,160.0,162.0,955800
2026-03-05 00:00:00+07:00,162.0,171.0,162.0,162.0,47900
2026-03-06 00:00:00+07:00,170.0,170.0,160.0,164.0,1712100
2026-03-09 00:00:00+07:00,164.0,164.0,156.0,158.0,186900
2026-03-10 00:00:00+07:00,158.0,169.0,157.0,162.0,66800
2026-03-11 00:00:00+07:00,163.0,163.0,157.0,158.0,14900
2026-03-12 00:00:00+07:00,159.0,166.0,158.0,158.0,29100
2026-03-13 00:00:00+07:00,156.0,157.0,141.0,155.0,89200
2026-03-16 00:00:00+07:00,150.0,166.0,141.0,155.0,154400
2026-03-17 00:00:00+07:00,146.0,161.0,146.0,157.0,114500
2026-03-25 00:00:00+07:00,146.0,164.0,146.0,160.0,30700
2026-03-26 00:00:00+07:00,160.0,161.0,158.0,160.0,20100
2026-03-27 00:00:00+07:00,159.0,162.0,157.0,161.0,9400
2026-03-30 00:00:00+07:00,161.0,167.0,160.0,165.0,20300
2026-03-31 00:00:00+07:00,165.0,165.0,158.0,163.0,22000
2026-04-01 00:00:00+07:00,162.0,167.0,162.0,163.0,31800
2026-04-02 00:00:00+07:00,165.0,165.0,158.0,160.0,94200
2026-04-06 00:00:00+07:00,162.0,165.0,161.0,162.0,23200
2026-04-07 00:00:00+07:00,161.0,171.0,160.0,163.0,279600
2026-04-08 00:00:00+07:00,163.0,164.0,157.0,162.0,32800
2026-04-09 00:00:00+07:00,158.0,170.0,158.0,163.0,75700
2026-04-10 00:00:00+07:00,165.0,170.0,164.0,166.0,18100
2026-04-13 00:00:00+07:00,166.0,167.0,164.0,164.0,7000
2026-04-14 00:00:00+07:00,168.0,172.0,164.0,164.0,128100
2026-04-15 00:00:00+07:00,168.0,172.0,164.0,165.0,80300
2026-04-16 00:00:00+07:00,166.0,169.0,165.0,169.0,385500
2026-04-17 00:00:00+07:00,171.0,171.0,160.0,165.0,69000
2026-04-20 00:00:00+07:00,165.0,167.0,162.0,165.0,110700
2026-04-21 00:00:00+07:00,163.0,167.0,161.0,166.0,101800
2026-04-22 00:00:00+07:00,167.0,174.0,164.0,168.0,706600
2026-04-23 00:00:00+07:00,169.0,173.0,167.0,173.0,931500
2026-04-24 00:00:00+07:00,171.0,173.0,167.0,167.0,448700
2026-04-27 00:00:00+07:00,169.0,174.0,165.0,170.0,456800
2026-04-28 00:00:00+07:00,170.0,173.0,169.0,169.0,308600
2026-04-29 00:00:00+07:00,170.0,170.0,169.0,169.0,85500
2026-04-30 00:00:00+07:00,166.0,171.0,166.0,167.0,78100
2026-05-04 00:00:00+07:00,166.0,167.0,165.0,166.0,7700
2026-05-05 00:00:00+07:00,166.0,169.0,165.0,165.0,67900
2026-05-06 00:00:00+07:00,162.0,163.0,155.0,162.0,342200
2026-05-07 00:00:00+07:00,162.0,173.0,162.0,162.0,358200
2026-05-08 00:00:00+07:00,162.0,162.0,156.0,160.0,118800
2026-05-11 00:00:00+07:00,156.0,161.0,156.0,161.0,71200
2026-05-12 00:00:00+07:00,161.0,162.0,148.0,154.0,128900
2026-05-13 00:00:00+07:00,156.0,158.0,151.0,158.0,526700
2026-05-14 00:00:00+07:00,158.0,158.0,158.0,158.0,0
2026-05-15 00:00:00+07:00,158.0,158.0,158.0,158.0,0
2026-05-18 00:00:00+07:00,158.0,166.0,150.0,160.0,131200
2026-05-19 00:00:00+07:00,162.0,162.0,140.0,150.0,206200
2026-05-20 00:00:00+07:00,154.0,165.0,144.0,155.0,247200
2026-05-21 00:00:00+07:00,158.0,159.0,132.0,140.0,2373800
2026-05-22 00:00:00+07:00,140.0,149.0,132.0,149.0,451500
2026-05-25 00:00:00+07:00,139.0,159.0,139.0,159.0,148000
2026-05-26 00:00:00+07:00,158.0,158.0,145.0,156.0,246100
2026-05-27 00:00:00+07:00,156.0,156.0,156.0,156.0,0
2026-05-28 00:00:00+07:00,156.0,156.0,156.0,156.0,0
2026-05-29 00:00:00+07:00,153.0,155.0,149.0,153.0,34300
2026-06-02 00:00:00+07:00,152.0,153.0,145.0,153.0,77700
2026-06-03 00:00:00+07:00,152.0,152.0,144.0,148.0,81700
2026-06-04 00:00:00+07:00,141.0,150.0,138.0,140.0,62500
2026-06-05 00:00:00+07:00,140.0,145.0,138.0,139.0,28400
2026-06-08 00:00:00+07:00,136.0,143.0,119.0,119.0,546900
