Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,442.0,448.0,430.0,446.0,26000
2026-03-02 00:00:00+07:00,432.0,440.0,426.0,436.0,9400
2026-03-03 00:00:00+07:00,438.0,440.0,428.0,438.0,8600
2026-03-04 00:00:00+07:00,436.0,448.0,428.0,444.0,230200
2026-03-05 00:00:00+07:00,448.0,450.0,428.0,444.0,230200
2026-03-06 00:00:00+07:00,444.0,452.0,428.0,428.0,10100
2026-03-09 00:00:00+07:00,428.0,428.0,414.0,426.0,87600
2026-03-10 00:00:00+07:00,426.0,446.0,426.0,434.0,18700
2026-03-11 00:00:00+07:00,426.0,446.0,426.0,444.0,400
2026-03-12 00:00:00+07:00,440.0,448.0,426.0,448.0,17500
2026-03-13 00:00:00+07:00,446.0,446.0,446.0,446.0,500
2026-03-16 00:00:00+07:00,446.0,458.0,426.0,446.0,8200
2026-03-17 00:00:00+07:00,426.0,442.0,426.0,442.0,5400
2026-03-25 00:00:00+07:00,456.0,456.0,442.0,452.0,4200
2026-03-26 00:00:00+07:00,458.0,458.0,444.0,454.0,4100
2026-03-27 00:00:00+07:00,454.0,454.0,438.0,454.0,4200
2026-03-30 00:00:00+07:00,448.0,454.0,432.0,452.0,2700
2026-03-31 00:00:00+07:00,450.0,464.0,434.0,452.0,5800
2026-04-01 00:00:00+07:00,456.0,456.0,440.0,452.0,17300
2026-04-02 00:00:00+07:00,450.0,452.0,436.0,450.0,4400
2026-04-06 00:00:00+07:00,446.0,452.0,434.0,438.0,28300
2026-04-07 00:00:00+07:00,446.0,446.0,432.0,444.0,51600
2026-04-08 00:00:00+07:00,444.0,448.0,438.0,448.0,18400
2026-04-09 00:00:00+07:00,448.0,448.0,434.0,448.0,6900
2026-04-10 00:00:00+07:00,448.0,462.0,436.0,462.0,55800
2026-04-13 00:00:00+07:00,464.0,466.0,458.0,462.0,68600
2026-04-14 00:00:00+07:00,446.0,458.0,436.0,456.0,45300
2026-04-15 00:00:00+07:00,450.0,456.0,440.0,454.0,49700
2026-04-16 00:00:00+07:00,442.0,454.0,438.0,450.0,40700
2026-04-17 00:00:00+07:00,444.0,448.0,436.0,438.0,36500
2026-04-20 00:00:00+07:00,440.0,468.0,436.0,440.0,114200
2026-04-21 00:00:00+07:00,442.0,450.0,434.0,440.0,54600
2026-04-22 00:00:00+07:00,440.0,448.0,440.0,444.0,17800
2026-04-23 00:00:00+07:00,444.0,450.0,444.0,444.0,7500
2026-04-24 00:00:00+07:00,444.0,450.0,440.0,448.0,19500
2026-04-27 00:00:00+07:00,460.0,468.0,450.0,464.0,133000
2026-04-28 00:00:00+07:00,468.0,468.0,450.0,466.0,92900
