Date,Open,High,Low,Close,Volume
2026-02-27 00:00:00+07:00,6700.0,7200.0,6225.0,7200.0,18018900
2026-03-02 00:00:00+07:00,7200.0,7650.0,6975.0,7150.0,29000600
2026-03-03 00:00:00+07:00,7275.0,7375.0,6700.0,6800.0,14285000
2026-03-04 00:00:00+07:00,6800.0,6800.0,5800.0,5925.0,29884100
2026-03-05 00:00:00+07:00,6350.0,6500.0,5775.0,5800.0,16485500
2026-03-06 00:00:00+07:00,5825.0,5825.0,5400.0,5550.0,13131200
2026-03-09 00:00:00+07:00,5000.0,5600.0,4810.0,5325.0,16780000
2026-03-10 00:00:00+07:00,5650.0,5650.0,5200.0,5325.0,13060600
2026-03-11 00:00:00+07:00,5400.0,5750.0,5350.0,5425.0,13803100
2026-03-12 00:00:00+07:00,5425.0,5525.0,5125.0,5125.0,8547500
2026-03-13 00:00:00+07:00,5150.0,5300.0,4920.0,4920.0,5549200
2026-03-16 00:00:00+07:00,4950.0,5025.0,4300.0,4840.0,11333700
2026-03-17 00:00:00+07:00,4930.0,5050.0,4740.0,4800.0,10288400
2026-03-25 00:00:00+07:00,4810.0,5300.0,4700.0,5200.0,9960700
2026-03-26 00:00:00+07:00,5250.0,5425.0,4980.0,5075.0,7462100
2026-03-27 00:00:00+07:00,5050.0,5175.0,4970.0,4980.0,2687500
2026-03-30 00:00:00+07:00,4950.0,4990.0,4760.0,4990.0,7909100
2026-03-31 00:00:00+07:00,5000.0,5100.0,4820.0,4850.0,4192900
2026-04-01 00:00:00+07:00,5025.0,5175.0,4940.0,5175.0,6329800
2026-04-02 00:00:00+07:00,5100.0,5125.0,4910.0,4920.0,4786900
2026-04-06 00:00:00+07:00,4870.0,5175.0,4750.0,5175.0,9352100
2026-04-07 00:00:00+07:00,5250.0,5450.0,5050.0,5100.0,9190000
2026-04-08 00:00:00+07:00,5400.0,5550.0,5150.0,5500.0,22995700
2026-04-09 00:00:00+07:00,5400.0,5550.0,5200.0,5350.0,23771600
2026-04-10 00:00:00+07:00,5450.0,5850.0,5450.0,5625.0,18824100
2026-04-13 00:00:00+07:00,5600.0,6125.0,5400.0,6100.0,33385000
2026-04-14 00:00:00+07:00,6425.0,7200.0,6400.0,7075.0,34174900
2026-04-15 00:00:00+07:00,7300.0,7500.0,6875.0,6925.0,32239900
2026-04-16 00:00:00+07:00,7100.0,7325.0,6650.0,6725.0,17152100
2026-04-17 00:00:00+07:00,6725.0,6800.0,6500.0,6650.0,8914500
2026-04-20 00:00:00+07:00,6650.0,6875.0,6525.0,6525.0,13425000
2026-04-21 00:00:00+07:00,6525.0,7000.0,6400.0,6850.0,16965500
2026-04-22 00:00:00+07:00,6850.0,7125.0,6850.0,6925.0,10961900
2026-04-23 00:00:00+07:00,6950.0,7125.0,6675.0,6725.0,12335000
2026-04-24 00:00:00+07:00,6700.0,6800.0,6150.0,6200.0,19748400
2026-04-27 00:00:00+07:00,6200.0,6500.0,6075.0,6225.0,11364900
2026-04-28 00:00:00+07:00,6325.0,6700.0,6200.0,6575.0,14564000
2026-04-29 00:00:00+07:00,6575.0,6675.0,6350.0,6400.0,5173200
2026-04-30 00:00:00+07:00,6475.0,6475.0,5900.0,6175.0,7984200
2026-05-04 00:00:00+07:00,6250.0,6425.0,5925.0,5950.0,9633900
2026-05-05 00:00:00+07:00,5950.0,6375.0,5800.0,6350.0,8866400
2026-05-06 00:00:00+07:00,6500.0,6500.0,6250.0,6375.0,8051000
2026-05-07 00:00:00+07:00,6525.0,6700.0,6150.0,6225.0,12244500
2026-05-08 00:00:00+07:00,6350.0,6350.0,5750.0,5750.0,9914000
2026-05-11 00:00:00+07:00,5825.0,6150.0,5600.0,5800.0,11691300
2026-05-12 00:00:00+07:00,5850.0,5900.0,5475.0,5650.0,9464500
2026-05-13 00:00:00+07:00,5650.0,6000.0,5500.0,5700.0,14384800
2026-05-14 00:00:00+07:00,5700.0,5700.0,5700.0,5700.0,0
2026-05-15 00:00:00+07:00,5700.0,5700.0,5700.0,5700.0,0
